sample_id,phi_prediction,phi_response,oracle_model_to_route
hellaswag.val.9164,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.1328,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
hellaswag.val.1303,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-professional-law.val.1207,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,no_model_correct
winogrande.dev.533,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.8992,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-moral-scenarios.val.672,WizardLM/WizardLM-13B-V1.2,"C) Wrong, Wrong",WizardLM/WizardLM-13B-V1.2
consensus_summary.dev.78,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,claude-instant-v1
mmlu-prehistory.val.22,meta/code-llama-instruct-34b-chat,C) trowels,WizardLM/WizardLM-13B-V1.2
consensus_summary.dev.187,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,claude-v1
mmlu-professional-psychology.val.410,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.3476,meta/llama-2-70b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-prehistory.val.179,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-business-ethics.val.64,meta/code-llama-instruct-34b-chat,"D) Shareholders, Care and Skill, Diligence",mistralai/mixtral-8x7b-chat
grade-school-math.dev.211,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,claude-instant-v1
mmlu-high-school-mathematics.val.34,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,gpt-3.5-turbo-1106
mmlu-high-school-us-history.val.133,claude-v1,claude-v1,mistralai/mixtral-8x7b-chat
arc-challenge.test.687,gpt-3.5-turbo-1106,D) evaporation,mistralai/mistral-7b-chat
mmlu-machine-learning.val.63,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,claude-instant-v1
winogrande.dev.825,claude-instant-v1,A) monogram,mistralai/mistral-7b-chat
mmlu-professional-law.val.594,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-high-school-macroeconomics.val.154,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-high-school-government-and-politics.val.140,meta/code-llama-instruct-34b-chat,D,mistralai/mistral-7b-chat
grade-school-math.dev.6902,meta/llama-2-70b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-professional-law.val.372,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-professional-medicine.val.90,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mbpp.dev.276,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
hellaswag.val.4538,mistralai/mixtral-8x7b-chat,B),mistralai/mixtral-8x7b-chat
mmlu-sociology.val.120,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
consensus_summary.dev.266,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
hellaswag.val.6634,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.4809,meta/code-llama-instruct-34b-chat,A),mistralai/mistral-7b-chat
bias_detection.dev.191,claude-v1,"speculation [The sentence ""at some point Ukraine will likely seize the initiative"" is speculative because it predicts a future event without providing concrete data or evidence. It expresses an assumption or theory about what might happen, which is characteristic",mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.1159,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-miscellaneous.val.391,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,no_model_correct
mmlu-professional-law.val.798,meta/code-llama-instruct-34b-chat,C) Equitable servitude(s),WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.4979,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.417,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-sociology.val.85,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.185,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,gpt-4-1106-preview
grade-school-math.dev.3263,meta/llama-2-70b-chat,meta/llama-2-70b-chat,mistralai/mistral-7b-chat
hellaswag.val.9260,meta/code-llama-instruct-34b-chat,C),zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.1076,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-psychology.val.489,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-computer-security.val.48,meta/code-llama-instruct-34b-chat,B) A piece of software that intercepts and possibly modifies requests (and responses) between a web browser and web server,WizardLM/WizardLM-13B-V1.2
mmlu-high-school-european-history.val.151,claude-v1,A) J.P. Taylor,mistralai/mistral-7b-chat
hellaswag.val.3327,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
arc-challenge.test.1012,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.8506,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
grade-school-math.dev.2904,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
grade-school-math.dev.5860,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,claude-v1
hellaswag.val.7221,meta/code-llama-instruct-34b-chat,"B) When you shower, rinse your hair well with warm water and then dry your hair completely. Girls who aren't clean want to smell and want to feel good, so keeping your hair clean is key.",zero-one-ai/Yi-34B-Chat
mmlu-marketing.val.163,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.148,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-professional-law.val.80,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.3954,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.65,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
hellaswag.val.4906,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
grade-school-math.dev.2799,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-marketing.val.134,meta/code-llama-instruct-34b-chat,"D) Threat from government
meta/code-llama-instruct-34b-chat",mistralai/mixtral-8x7b-chat
hellaswag.val.9497,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.8171,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-nutrition.val.225,meta/code-llama-instruct-34b-chat,A,mistralai/mistral-7b-chat
grade-school-math.dev.1805,meta/llama-2-70b-chat,meta/llama-2-70b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.5381,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.1016,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.1363,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,claude-instant-v1
grade-school-math.dev.5413,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.8950,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,meta/llama-2-70b-chat
hellaswag.val.8835,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,claude-instant-v1
mmlu-prehistory.val.134,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
grade-school-math.dev.5353,meta/llama-2-70b-chat,meta/llama-2-70b-chat,meta/code-llama-instruct-34b-chat
hellaswag.val.6666,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,meta/llama-2-70b-chat
mbpp.dev.63,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,gpt-3.5-turbo-1106
grade-school-math.dev.3322,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.4060,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-high-school-biology.val.153,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
grade-school-math.dev.3275,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.1767,meta/llama-2-70b-chat,meta/llama-2-70b-chat,meta/llama-2-70b-chat
accounting_audit.dev.25,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,claude-instant-v1
hellaswag.val.2325,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
winogrande.dev.1092,claude-v1,B) Erin,mistralai/mistral-7b-chat
mmlu-security-studies.val.113,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
mmlu-miscellaneous.val.538,claude-v1,B) An increase in the number of direct primary elections,mistralai/mixtral-8x7b-chat
hellaswag.val.4707,meta/code-llama-instruct-34b-chat,C),zero-one-ai/Yi-34B-Chat
hellaswag.val.2271,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.15,claude-instant-v1,B) Felony murder,mistralai/mixtral-8x7b-chat
mmlu-moral-scenarios.val.720,WizardLM/WizardLM-13B-V1.2,"D) Not wrong, Wrong",mistralai/mixtral-8x7b-chat
hellaswag.val.3092,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-high-school-statistics.val.104,mistralai/mixtral-8x7b-chat,B) A matched pairs t-test,WizardLM/WizardLM-13B-V1.2
mmlu-nutrition.val.130,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-professional-psychology.val.276,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.3818,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-international-law.val.27,meta/code-llama-instruct-34b-chat,"C) Its aim is to provide jurisdiction to all States in respect of particular crimes
meta/code-llama-instruct-34b-chat",mistralai/mixtral-8x7b-chat
mmlu-moral-disputes.val.6,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-prehistory.val.307,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.254,meta/code-llama-instruct-34b-chat,"B) Yes, because he did not have the mental capacity to understand the nature of his act or the meaning of the legal instrument he signed.",mistralai/mistral-7b-chat
grade-school-math.dev.3124,meta/llama-2-70b-chat,meta/llama-2-70b-chat,meta/llama-2-70b-chat
consensus_summary.dev.216,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-professional-law.val.744,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
grade-school-math.dev.5577,meta/llama-2-70b-chat,meta/code-llama-instruct-34b-chat,claude-v2
hellaswag.val.9039,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
grade-school-math.dev.2482,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
consensus_summary.dev.179,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,claude-v1
winogrande.dev.528,claude-instant-v1,A) Laura,mistralai/mistral-7b-chat
grade-school-math.dev.4571,meta/llama-2-70b-chat,meta/llama-2-70b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.8600,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.281,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.7893,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.2763,meta/code-llama-instruct-34b-chat,A),meta/llama-2-70b-chat
grade-school-math.dev.6413,meta/llama-2-70b-chat,meta/llama-2-70b-chat,meta/code-llama-instruct-34b-chat
mmlu-us-foreign-policy.val.7,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,claude-v1
grade-school-math.dev.5824,meta/llama-2-70b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
winogrande.dev.82,claude-instant-v1,A) Brett,WizardLM/WizardLM-13B-V1.2
mmlu-miscellaneous.val.476,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,gpt-3.5-turbo-1106
grade-school-math.dev.5041,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
mmlu-high-school-us-history.val.28,meta/llama-2-70b-chat,meta/llama-2-70b-chat,mistralai/mistral-7b-chat
grade-school-math.dev.6754,meta/llama-2-70b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.7190,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-nutrition.val.222,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,no_model_correct
mmlu-miscellaneous.val.70,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
consensus_summary.dev.225,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-professional-psychology.val.234,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.7707,meta/code-llama-instruct-34b-chat,"A) [step] They should sit flat inside the container without protruding above the rim. A large tupperware or similar box is ideal, or you can use a roasting tin or plastic tray.",mistralai/mistral-7b-chat
hellaswag.val.6260,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
grade-school-math.dev.4389,gpt-4-1106-preview,gpt-4-1106-preview,meta/llama-2-70b-chat
mmlu-elementary-mathematics.val.7,WizardLM/WizardLM-13B-V1.2,A) 3.6,claude-instant-v1
mmlu-miscellaneous.val.742,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.1170,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-moral-scenarios.val.760,WizardLM/WizardLM-13B-V1.2,"C) Not wrong, Wrong",WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.2701,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.1486,claude-v1,claude-v1,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.565,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.650,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.6352,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.375,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
hellaswag.val.8001,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
grade-school-math.dev.7042,gpt-3.5-turbo-1106,gpt-3.5-turbo-1106,mistralai/mistral-7b-chat
mmlu-professional-medicine.val.218,gpt-4-1106-preview,B) Amygdala,mistralai/mistral-7b-chat
mmlu-security-studies.val.6,meta/llama-2-70b-chat,B) Nationalization: state enterprises should be protected.,WizardLM/WizardLM-13B-V1.2
hellaswag.val.9903,claude-v1,claude-v1,WizardLM/WizardLM-13B-V1.2
mtbench-math.dev.17,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat
consensus_summary.dev.4,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
grade-school-math.dev.2764,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-high-school-chemistry.val.120,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,gpt-4-1106-preview
winogrande.dev.569,claude-v1,B) Rachel,mistralai/mistral-7b-chat
grade-school-math.dev.4207,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-college-physics.val.70,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,gpt-3.5-turbo-1106
hellaswag.val.9251,meta/code-llama-instruct-34b-chat,B),claude-instant-v1
hellaswag.val.1324,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
arc-challenge.val.4,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-professional-medicine.val.156,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
hellaswag.val.9051,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,no_model_correct
mmlu-elementary-mathematics.val.252,claude-v2,C) 4(x – 22),WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.1118,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
hellaswag.val.2979,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.6403,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,gpt-3.5-turbo-1106
grade-school-math.dev.4083,meta/llama-2-70b-chat,meta/llama-2-70b-chat,claude-v2
mmlu-high-school-mathematics.val.25,claude-v1,B) 5,gpt-4-1106-preview
mmlu-professional-law.val.373,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,no_model_correct
mbpp.dev.329,gpt-4-1106-preview,gpt-4-1106-preview,meta/code-llama-instruct-34b-chat
mtbench.dev.11,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-nutrition.val.74,meta/code-llama-instruct-34b-chat,"A) Low oxidative capacity
meta/code-llama-instruct-34b-chat",gpt-3.5-turbo-1106
mmlu-professional-law.val.135,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-nutrition.val.6,meta/code-llama-instruct-34b-chat,B) Oestrogen,mistralai/mistral-7b-chat
mmlu-professional-law.val.536,meta/code-llama-instruct-34b-chat,D) recover against either the husband and wife or the carpeting company.,WizardLM/WizardLM-13B-V1.2
mmlu-nutrition.val.293,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
grade-school-math.dev.7036,meta/llama-2-70b-chat,meta/llama-2-70b-chat,mistralai/mistral-7b-chat
hellaswag.val.8764,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
grade-school-math.dev.7434,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
hellaswag.val.6211,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
mmlu-high-school-european-history.val.5,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
hellaswag.val.5883,meta/code-llama-instruct-34b-chat,"B) [title] Starting with simple changes, like not hoovering up bugs on the carpet but letting them out, are small yet effective ways of including pacifism into your life. [title] Try to read up on the j",zero-one-ai/Yi-34B-Chat
mmlu-high-school-statistics.val.156,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
arc-challenge.val.147,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-electrical-engineering.val.48,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,gpt-3.5-turbo-1106
mmlu-jurisprudence.val.72,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.263,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.6188,meta/code-llama-instruct-34b-chat,A) Mention their name in the body of the letter at least twice in addition to addressing it to the specific child. [substeps] Thread details into the letter that show santa knows the child.,mistralai/mistral-7b-chat
mmlu-professional-law.val.463,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
grade-school-math.dev.5044,meta/llama-2-70b-chat,meta/llama-2-70b-chat,mistralai/mistral-7b-chat
grade-school-math.dev.1935,meta/llama-2-70b-chat,meta/llama-2-70b-chat,mistralai/mixtral-8x7b-chat
grade-school-math.dev.6199,meta/llama-2-70b-chat,meta/code-llama-instruct-34b-chat,gpt-3.5-turbo-1106
mmlu-human-sexuality.val.52,meta/code-llama-instruct-34b-chat,D,mistralai/mixtral-8x7b-chat
hellaswag.val.1188,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-high-school-microeconomics.val.63,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-prehistory.val.309,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.7184,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
mmlu-business-ethics.val.6,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.790,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
winogrande.dev.14,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
hellaswag.val.4973,meta/code-llama-instruct-34b-chat,B),mistralai/mistral-7b-chat
arc-challenge.val.286,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
arc-challenge.val.229,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
hellaswag.val.5617,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,gpt-3.5-turbo-1106
grade-school-math.dev.2309,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,gpt-3.5-turbo-1106
hellaswag.val.2550,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
mmlu-marketing.val.6,meta/code-llama-instruct-34b-chat,B) Gatekeepers.,WizardLM/WizardLM-13B-V1.2
hellaswag.val.5231,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
mmlu-high-school-microeconomics.val.173,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.1081,meta/code-llama-instruct-34b-chat,"B) Conspiracy, attempted murder, and two counts of murder.",WizardLM/WizardLM-13B-V1.2
arc-challenge.test.923,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
hellaswag.val.2275,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.1847,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.3933,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
grade-school-math.dev.4666,meta/llama-2-70b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
arc-challenge.test.75,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mbpp.dev.259,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,no_model_correct
hellaswag.val.8816,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-electrical-engineering.val.10,meta/code-llama-instruct-34b-chat,"B) Low resistance when forward biased, while high resistance when reverse bias",WizardLM/WizardLM-13B-V1.2
hellaswag.val.863,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
grade-school-math.dev.3733,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-miscellaneous.val.523,claude-instant-v1,C) Cinco de Mayo,mistralai/mistral-7b-chat
arc-challenge.val.37,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.7254,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,claude-instant-v1
grade-school-math.dev.4043,meta/llama-2-70b-chat,meta/llama-2-70b-chat,meta/llama-2-70b-chat
hellaswag.val.9382,meta/code-llama-instruct-34b-chat,A) Men who don't want to compromise their fertility may increase their chances by switching to boxers. [substeps] The research shows that boxers can positively affect sperm quality.,mistralai/mistral-7b-chat
hellaswag.val.7332,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
