sample_id,phi_prediction,phi_correctness,phi_cost,mistralai/mistral-7b-chat_correctness,mistralai/mistral-7b-chat_cost,WizardLM/WizardLM-13B-V1.2_correctness,WizardLM/WizardLM-13B-V1.2_cost,mistralai/mixtral-8x7b-chat_correctness,mistralai/mixtral-8x7b-chat_cost,meta/code-llama-instruct-34b-chat_correctness,meta/code-llama-instruct-34b-chat_cost,gpt-4-1106-preview_correctness,gpt-4-1106-preview_cost
consensus_summary.dev.51,mistralai/mixtral-8x7b-chat,0.75,0.0001818,0.75,6.240000000000001e-05,0.75,8.97e-05,0.75,0.0001818,0.75,0.000245216,0.75,0.00521
mmlu-high-school-physics.val.18,mistralai/mistral-7b-chat,0.0,3.5600000000000005e-05,0.0,3.5600000000000005e-05,0.0,5.34e-05,0.0,0.0001068,0.0,0.0001381279999999,1.0,0.00179
hellaswag.val.8505,mistralai/mixtral-8x7b-chat,0.0,0.0001698,1.0,5.660000000000001e-05,1.0,8.46e-05,0.0,0.0001698,1.0,0.000219608,1.0,0.00287
hellaswag.val.3105,WizardLM/WizardLM-13B-V1.2,1.0,3.48e-05,0.0,2.32e-05,1.0,3.48e-05,0.0,6.96e-05,0.0,9.0016e-05,1.0,0.0012
mmlu-nutrition.val.122,mistralai/mixtral-8x7b-chat,1.0,6.6e-05,0.0,2.2e-05,0.0,3.3e-05,1.0,6.6e-05,0.0,8.536000000000001e-05,1.0,0.00111
mmlu-professional-psychology.val.339,mistralai/mistral-7b-chat,0.0,1.98e-05,0.0,1.98e-05,1.0,2.97e-05,1.0,5.94e-05,0.0,7.682400000000001e-05,1.0,0.00103
mmlu-global-facts.val.62,mistralai/mixtral-8x7b-chat,0.0,5.28e-05,0.0,1.7599999999999998e-05,1.0,2.64e-05,0.0,5.28e-05,0.0,6.828800000000001e-05,1.0,0.00092
mmlu-security-studies.val.198,WizardLM/WizardLM-13B-V1.2,1.0,6.63e-05,0.0,4.420000000000001e-05,1.0,6.63e-05,1.0,0.0001326,0.0,0.000171496,1.0,0.00222
hellaswag.val.4838,mistralai/mixtral-8x7b-chat,0.0,0.0001434,0.0,4.780000000000001e-05,0.0,7.139999999999999e-05,0.0,0.0001434,0.0,0.0001854639999999,0.0,0.0024
hellaswag.val.3966,WizardLM/WizardLM-13B-V1.2,0.0,7.5e-05,0.0,5.020000000000001e-05,0.0,7.5e-05,0.0,0.0001506,0.0,0.000194776,1.0,0.00255
hellaswag.val.1562,mistralai/mixtral-8x7b-chat,1.0,0.000102,1.0,3.4000000000000007e-05,1.0,5.1e-05,1.0,0.000102,1.0,0.0001319199999999,1.0,0.00171
hellaswag.val.6686,mistralai/mixtral-8x7b-chat,1.0,0.0001608,1.0,5.360000000000001e-05,1.0,8.04e-05,1.0,0.0001608,0.0,0.0002079679999999,0.0,0.00269
mmlu-security-studies.val.83,mistralai/mistral-7b-chat,0.0,2.96e-05,0.0,2.96e-05,0.0,4.44e-05,1.0,8.879999999999999e-05,0.0,0.000114848,1.0,0.00149
mmlu-high-school-world-history.val.151,mistralai/mixtral-8x7b-chat,1.0,0.0002178,0.0,7.26e-05,0.0,0.0001089,1.0,0.0002178,0.0,0.000281688,1.0,0.00364
mmlu-high-school-psychology.val.441,mistralai/mixtral-8x7b-chat,1.0,5.8200000000000005e-05,1.0,1.94e-05,1.0,2.9100000000000003e-05,1.0,5.8200000000000005e-05,0.0,7.5272e-05,1.0,0.00101
mmlu-high-school-government-and-politics.val.129,mistralai/mistral-7b-chat,0.0,1.9e-05,0.0,1.9e-05,1.0,2.85e-05,1.0,5.7e-05,0.0,7.372e-05,1.0,0.00099
mmlu-high-school-biology.val.130,mistralai/mixtral-8x7b-chat,1.0,5.1e-05,1.0,1.7e-05,0.0,2.55e-05,1.0,5.1e-05,0.0,6.596e-05,1.0,0.00089
mmlu-high-school-us-history.val.86,WizardLM/WizardLM-13B-V1.2,0.0,0.0001382999999999,1.0,9.22e-05,0.0,0.0001382999999999,1.0,0.0002765999999999,0.0,0.000357736,1.0,0.00462
grade-school-math.dev.6435,mistralai/mistral-7b-chat,0.75,6.96e-05,0.75,6.96e-05,0.25,0.0001455,0.25,0.0001806,0.75,0.000262288,0.75,0.0083699999999999
hellaswag.val.8493,WizardLM/WizardLM-13B-V1.2,0.0,7.08e-05,0.0,4.74e-05,0.0,7.08e-05,0.0,0.0001422,0.0,0.000183912,1.0,0.00241
grade-school-math.dev.1234,mistralai/mistral-7b-chat,0.25,8.640000000000001e-05,0.25,8.640000000000001e-05,0.5,0.0001373999999999,0.75,0.0002652,0.75,0.000369376,0.75,0.00959
mmlu-philosophy.val.156,mistralai/mistral-7b-chat,1.0,1.66e-05,1.0,1.66e-05,1.0,2.49e-05,1.0,4.98e-05,0.0,6.4408e-05,1.0,0.00087
grade-school-math.dev.1771,WizardLM/WizardLM-13B-V1.2,0.75,0.0001799999999999,0.5,0.000113,0.75,0.0001799999999999,0.25,0.0002208,0.5,0.0003429919999999,0.5,0.00702
hellaswag.val.3850,mistralai/mistral-7b-chat,1.0,5.080000000000001e-05,1.0,5.080000000000001e-05,1.0,7.62e-05,1.0,0.0001524,1.0,0.0001971039999999,1.0,0.00255
mmlu-professional-law.val.350,WizardLM/WizardLM-13B-V1.2,1.0,0.0001376999999999,1.0,9.18e-05,1.0,0.0001376999999999,0.0,0.0002753999999999,0.0,0.000356184,1.0,0.0046
arc-challenge.test.570,mistralai/mixtral-8x7b-chat,1.0,4.98e-05,0.0,1.66e-05,1.0,2.49e-05,1.0,4.98e-05,0.0,6.4408e-05,1.0,0.0008399999999999
mmlu-security-studies.val.100,WizardLM/WizardLM-13B-V1.2,1.0,4.38e-05,0.0,2.92e-05,1.0,4.38e-05,1.0,8.759999999999999e-05,0.0,0.000113296,1.0,0.00147
hellaswag.val.2621,mistralai/mixtral-8x7b-chat,1.0,8.22e-05,0.0,2.74e-05,0.0,4.08e-05,1.0,8.22e-05,0.0,0.000106312,1.0,0.00138
grade-school-math.dev.6219,WizardLM/WizardLM-13B-V1.2,0.75,0.0001806,0.25,9.14e-05,0.75,0.0001806,0.5,0.0003503999999999,0.25,0.000384896,0.5,0.01097
mmlu-moral-disputes.val.189,mistralai/mistral-7b-chat,0.0,1.64e-05,0.0,1.64e-05,1.0,2.46e-05,1.0,4.92e-05,0.0,6.3632e-05,1.0,0.00086
hellaswag.val.9788,mistralai/mixtral-8x7b-chat,0.0,0.0001518,0.0,5.06e-05,0.0,7.59e-05,0.0,0.0001518,0.0,0.000196328,1.0,0.00254
grade-school-math.dev.4713,WizardLM/WizardLM-13B-V1.2,0.75,0.0001383,0.25,0.0005222,0.75,0.0001383,0.75,0.0002243999999999,0.75,0.000273152,0.75,0.00665
mmlu-clinical-knowledge.val.213,mistralai/mixtral-8x7b-chat,1.0,5.58e-05,1.0,1.86e-05,1.0,2.79e-05,1.0,5.58e-05,0.0,7.2168e-05,1.0,0.00094
mmlu-miscellaneous.val.617,mistralai/mixtral-8x7b-chat,1.0,4.44e-05,0.0,1.48e-05,0.0,2.22e-05,1.0,4.44e-05,0.0,5.7424e-05,1.0,0.00075
grade-school-math.dev.7332,mistralai/mistral-7b-chat,0.25,9.26e-05,0.25,9.26e-05,0.25,0.0001584,0.75,0.0002592,0.5,0.000348424,0.75,0.01057
mmlu-professional-law.val.907,WizardLM/WizardLM-13B-V1.2,1.0,0.0001032,0.0,6.88e-05,1.0,0.0001032,0.0,0.0002064,0.0,0.0002669439999999,1.0,0.00345
grade-school-math.dev.614,mistralai/mixtral-8x7b-chat,0.75,0.0002274,0.25,6.12e-05,0.75,0.0001584,0.75,0.0002274,0.75,0.000322816,0.75,0.0055899999999999
grade-school-math.dev.6754,mistralai/mixtral-8x7b-chat,0.25,0.0002153999999999,0.25,7.38e-05,0.75,0.0001454999999999,0.25,0.0002153999999999,0.75,0.0003104,0.75,0.00882
mmlu-college-physics.val.49,mistralai/mixtral-8x7b-chat,0.0,6.840000000000001e-05,0.0,2.28e-05,0.0,3.4200000000000005e-05,0.0,6.840000000000001e-05,0.0,8.846400000000001e-05,0.0,0.0011799999999999
grade-school-math.dev.6630,mistralai/mistral-7b-chat,0.25,9.22e-05,0.25,9.22e-05,0.25,0.0002007,0.25,0.0002688,0.75,0.00036472,0.5,0.01105
mmlu-international-law.val.5,WizardLM/WizardLM-13B-V1.2,0.0,4.68e-05,0.0,3.1200000000000006e-05,0.0,4.68e-05,1.0,9.36e-05,0.0,0.000121056,1.0,0.00157
mmlu-high-school-psychology.val.250,mistralai/mixtral-8x7b-chat,1.0,5.4e-05,1.0,1.8e-05,1.0,2.7e-05,1.0,5.4e-05,0.0,6.984e-05,1.0,0.00091
bias_detection.dev.22,mistralai/mistral-7b-chat,0.0,5.16e-05,0.0,5.16e-05,0.0,0.0001071,1.0,0.0004548,0.0,0.000228144,0.0,0.00655
hellaswag.val.703,WizardLM/WizardLM-13B-V1.2,0.0,4.17e-05,1.0,2.78e-05,0.0,4.17e-05,1.0,8.340000000000001e-05,0.0,0.000107864,1.0,0.0014
winogrande.dev.103,mistralai/mistral-7b-chat,1.0,9.8e-06,1.0,9.8e-06,1.0,1.4699999999999998e-05,1.0,2.94e-05,0.0,3.8024e-05,1.0,0.00053
grade-school-math.dev.2234,WizardLM/WizardLM-13B-V1.2,0.75,0.0001688999999999,0.25,0.0001146,0.75,0.0001688999999999,0.5,0.0003048,0.25,0.000327472,0.75,0.01029
hellaswag.val.2702,mistralai/mistral-7b-chat,1.0,2.2600000000000004e-05,1.0,2.2600000000000004e-05,0.0,3.39e-05,1.0,6.78e-05,1.0,8.768799999999999e-05,1.0,0.00114
grade-school-math.dev.571,mistralai/mixtral-8x7b-chat,0.5,0.0002496,0.75,0.0001014,0.25,0.0001881,0.5,0.0002496,0.25,0.000377136,0.75,0.01278
mmlu-professional-law.val.397,WizardLM/WizardLM-13B-V1.2,1.0,7.53e-05,0.0,5.020000000000001e-05,1.0,7.53e-05,1.0,0.0001506,0.0,0.000194776,1.0,0.00255
mmlu-security-studies.val.75,mistralai/mistral-7b-chat,1.0,1.86e-05,1.0,1.86e-05,0.0,2.79e-05,0.0,5.58e-05,0.0,7.2168e-05,1.0,0.00097
mmlu-professional-law.val.977,mistralai/mistral-7b-chat,0.0,4e-05,0.0,4e-05,0.0,6e-05,0.0,0.00012,0.0,0.0001551999999999,0.0,0.00201
hellaswag.val.6261,WizardLM/WizardLM-13B-V1.2,0.0,8.639999999999999e-05,0.0,5.780000000000001e-05,0.0,8.639999999999999e-05,0.0,0.0001733999999999,0.0,0.000224264,1.0,0.0029
winogrande.dev.449,mistralai/mistral-7b-chat,1.0,1.14e-05,1.0,1.14e-05,1.0,1.7100000000000002e-05,1.0,3.4200000000000005e-05,1.0,4.4232e-05,1.0,0.00061
hellaswag.val.1955,WizardLM/WizardLM-13B-V1.2,1.0,3.63e-05,0.0,2.42e-05,1.0,3.63e-05,1.0,7.259999999999999e-05,0.0,9.3896e-05,1.0,0.00125
mbpp.dev.127,mistralai/mistral-7b-chat,0.0,4.08e-05,0.0,4.08e-05,0.0,6.659999999999999e-05,0.0,0.0001409999999999,1.0,0.0001358,1.0,0.00655
mmlu-conceptual-physics.val.72,mistralai/mistral-7b-chat,0.0,1.34e-05,0.0,1.34e-05,0.0,2.01e-05,1.0,4.02e-05,0.0,5.1992000000000006e-05,1.0,0.0006799999999999
hellaswag.val.7818,mistralai/mixtral-8x7b-chat,0.0,0.0001296,0.0,4.3200000000000007e-05,0.0,6.48e-05,0.0,0.0001296,0.0,0.000167616,0.0,0.00217
mmlu-marketing.val.8,mistralai/mistral-7b-chat,0.0,1.38e-05,0.0,1.38e-05,0.0,2.07e-05,1.0,4.14e-05,0.0,5.354400000000001e-05,1.0,0.0007
mmlu-college-medicine.val.88,mistralai/mistral-7b-chat,0.0,4.1800000000000006e-05,0.0,4.1800000000000006e-05,1.0,6.269999999999999e-05,0.0,0.0001253999999999,0.0,0.000162184,0.0,0.0021
hellaswag.val.3146,mistralai/mistral-7b-chat,1.0,2.02e-05,1.0,2.02e-05,0.0,3.03e-05,0.0,6.06e-05,1.0,7.8376e-05,1.0,0.00102
mmlu-professional-law.val.1527,mistralai/mistral-7b-chat,0.0,6.84e-05,0.0,6.84e-05,0.0,0.0001026,1.0,0.0002052,0.0,0.000265392,1.0,0.00343
mmlu-jurisprudence.val.56,mistralai/mistral-7b-chat,1.0,3.180000000000001e-05,1.0,3.180000000000001e-05,1.0,4.77e-05,1.0,9.54e-05,0.0,0.000123384,0.0,0.0016
mmlu-high-school-government-and-politics.val.71,mistralai/mistral-7b-chat,0.0,1.44e-05,0.0,1.44e-05,0.0,2.16e-05,1.0,4.32e-05,0.0,5.5872e-05,1.0,0.00073
hellaswag.val.5780,WizardLM/WizardLM-13B-V1.2,0.0,8.88e-05,0.0,5.920000000000001e-05,0.0,8.88e-05,0.0,0.0001776,0.0,0.000229696,1.0,0.00297
grade-school-math.dev.4465,mistralai/mistral-7b-chat,0.25,6.82e-05,0.25,6.82e-05,0.75,0.0001653,0.75,0.0002357999999999,0.75,0.00023668,0.5,0.00629
mmlu-sociology.val.73,mistralai/mistral-7b-chat,0.0,1.82e-05,0.0,1.82e-05,1.0,2.73e-05,1.0,5.46e-05,0.0,7.0616e-05,1.0,0.0009199999999999
mmlu-professional-medicine.val.156,WizardLM/WizardLM-13B-V1.2,1.0,0.0001092,0.0,7.280000000000001e-05,1.0,0.0001092,0.0,0.0002184,0.0,0.000282464,1.0,0.00368
consensus_summary.dev.225,mistralai/mixtral-8x7b-chat,1.0,0.0001662,0.25,6.879999999999999e-05,0.75,8.97e-05,1.0,0.0001662,0.25,0.000312728,0.25,0.00422
mmlu-high-school-geography.val.133,mistralai/mistral-7b-chat,0.0,1.82e-05,0.0,1.82e-05,0.0,2.73e-05,1.0,5.46e-05,0.0,7.0616e-05,1.0,0.0009199999999999
hellaswag.val.9282,mistralai/mixtral-8x7b-chat,0.0,0.0001722,0.0,5.7400000000000006e-05,0.0,8.61e-05,0.0,0.0001722,0.0,0.000222712,1.0,0.00291
mmlu-miscellaneous.val.63,mistralai/mixtral-8x7b-chat,0.0,5.28e-05,0.0,1.7599999999999998e-05,1.0,2.64e-05,0.0,5.28e-05,0.0,6.828800000000001e-05,1.0,0.00092
mmlu-professional-law.val.735,WizardLM/WizardLM-13B-V1.2,1.0,6.9e-05,0.0,4.600000000000001e-05,1.0,6.9e-05,1.0,0.000138,0.0,0.0001784799999999,1.0,0.00234
hellaswag.val.6992,mistralai/mixtral-8x7b-chat,1.0,0.0001578,1.0,5.260000000000001e-05,1.0,7.89e-05,1.0,0.0001578,1.0,0.000204088,1.0,0.00267
mmlu-professional-law.val.341,WizardLM/WizardLM-13B-V1.2,0.0,8.79e-05,1.0,5.860000000000001e-05,0.0,8.79e-05,0.0,0.0001758,0.0,0.0002273679999999,1.0,0.00294
mmlu-medical-genetics.val.77,mistralai/mixtral-8x7b-chat,1.0,5.22e-05,0.0,1.74e-05,0.0,2.61e-05,1.0,5.22e-05,0.0,6.751200000000001e-05,1.0,0.0008799999999999
grade-school-math.dev.1052,WizardLM/WizardLM-13B-V1.2,0.25,0.0001698,0.25,9.92e-05,0.25,0.0001698,0.25,0.0001997999999999,0.25,0.0003662719999999,0.25,0.00962
hellaswag.val.410,mistralai/mistral-7b-chat,0.0,2.2600000000000004e-05,0.0,2.2600000000000004e-05,0.0,3.39e-05,0.0,6.78e-05,0.0,8.768799999999999e-05,1.0,0.00114
mmlu-high-school-biology.val.239,mistralai/mistral-7b-chat,1.0,1.72e-05,1.0,1.72e-05,0.0,2.58e-05,1.0,5.16e-05,0.0,6.673599999999999e-05,1.0,0.00087
mmlu-professional-law.val.1348,mistralai/mistral-7b-chat,0.0,2.3800000000000003e-05,0.0,2.3800000000000003e-05,0.0,3.57e-05,1.0,7.14e-05,0.0,9.2344e-05,1.0,0.0012
mmlu-jurisprudence.val.107,mistralai/mistral-7b-chat,1.0,2.34e-05,1.0,2.34e-05,1.0,3.51e-05,1.0,7.02e-05,0.0,9.0792e-05,1.0,0.00121
mmlu-high-school-mathematics.val.170,mistralai/mixtral-8x7b-chat,0.0,7.02e-05,0.0,2.34e-05,0.0,3.51e-05,0.0,7.02e-05,0.0,9.0792e-05,0.0,0.00118
mmlu-professional-law.val.559,mistralai/mistral-7b-chat,0.0,5.44e-05,0.0,5.44e-05,0.0,8.16e-05,0.0,0.0001632,0.0,0.000211072,1.0,0.00273
hellaswag.val.1352,mistralai/mistral-7b-chat,0.0,2.2600000000000004e-05,0.0,2.2600000000000004e-05,0.0,3.39e-05,0.0,6.78e-05,0.0,8.768799999999999e-05,1.0,0.00114
grade-school-math.dev.1937,WizardLM/WizardLM-13B-V1.2,0.75,0.0001884,0.25,0.0001056,0.75,0.0001884,0.25,0.0003186,0.0,0.000377912,0.75,0.01079
bias_detection.dev.1,mistralai/mistral-7b-chat,1.0,5.56e-05,1.0,5.56e-05,0.0,9.45e-05,0.0,0.000246,0.0,0.00025608,1.0,0.0115
hellaswag.val.2559,mistralai/mistral-7b-chat,0.0,2.3e-05,0.0,2.3e-05,1.0,3.45e-05,0.0,6.9e-05,0.0,8.924e-05,1.0,0.00116
hellaswag.val.8421,mistralai/mixtral-8x7b-chat,1.0,0.0001409999999999,0.0,4.7e-05,0.0,7.049999999999999e-05,1.0,0.0001409999999999,0.0,0.0001823599999999,1.0,0.00239
hellaswag.val.7095,mistralai/mixtral-8x7b-chat,0.0,0.0001596,0.0,5.3200000000000006e-05,0.0,7.98e-05,0.0,0.0001596,0.0,0.0002064159999999,1.0,0.00267
mmlu-conceptual-physics.val.98,mistralai/mistral-7b-chat,0.0,2.0600000000000003e-05,0.0,2.0600000000000003e-05,0.0,3.09e-05,1.0,6.18e-05,0.0,7.992800000000001e-05,0.0,0.00107
consensus_summary.dev.123,mistralai/mixtral-8x7b-chat,0.75,0.000201,0.75,7.04e-05,0.75,0.0001182,0.75,0.000201,0.75,0.000297208,0.75,0.00547
mmlu-professional-law.val.293,WizardLM/WizardLM-13B-V1.2,1.0,6.12e-05,0.0,4.080000000000001e-05,1.0,6.12e-05,1.0,0.0001224,0.0,0.000158304,1.0,0.00205
abstract2title.test.198,mistralai/mixtral-8x7b-chat,1.0,0.0002718,1.0,6.64e-05,1.0,0.0001007999999999,1.0,0.0002718,1.0,0.000257632,1.0,0.0038499999999999
mmlu-world-religions.val.88,mistralai/mixtral-8x7b-chat,1.0,5.16e-05,1.0,1.72e-05,1.0,2.58e-05,1.0,5.16e-05,0.0,6.673599999999999e-05,1.0,0.00087
winogrande.dev.1159,mistralai/mistral-7b-chat,1.0,9.8e-06,1.0,9.8e-06,1.0,1.4699999999999998e-05,1.0,2.94e-05,1.0,3.8024e-05,0.0,0.00053
mmlu-professional-law.val.928,WizardLM/WizardLM-13B-V1.2,0.0,9.6e-05,1.0,6.4e-05,0.0,9.6e-05,0.0,0.0001919999999999,0.0,0.00024832,0.0,0.00321
mmlu-elementary-mathematics.val.109,mistralai/mistral-7b-chat,0.0,2.1e-05,0.0,2.1e-05,0.0,3.12e-05,1.0,6.3e-05,0.0,8.148e-05,1.0,0.00106
grade-school-math.dev.6135,mistralai/mistral-7b-chat,0.25,7.780000000000001e-05,0.25,7.780000000000001e-05,0.25,0.0001275,0.25,0.0002231999999999,0.25,0.000343768,0.75,0.00767
mmlu-professional-law.val.1000,WizardLM/WizardLM-13B-V1.2,0.0,8.19e-05,1.0,5.4600000000000006e-05,0.0,8.19e-05,0.0,0.0001638,0.0,0.0002118479999999,0.0,0.00274
mmlu-us-foreign-policy.val.98,mistralai/mistral-7b-chat,0.0,2.08e-05,0.0,2.08e-05,1.0,3.12e-05,1.0,6.24e-05,0.0,8.0704e-05,1.0,0.00105
arc-challenge.test.815,mistralai/mistral-7b-chat,0.0,1.26e-05,0.0,1.26e-05,1.0,1.89e-05,0.0,3.78e-05,0.0,4.8888e-05,1.0,0.00067
hellaswag.val.1539,mistralai/mistral-7b-chat,0.0,2.02e-05,0.0,2.02e-05,1.0,3.03e-05,0.0,6.06e-05,0.0,7.8376e-05,1.0,0.00102
arc-challenge.val.72,mistralai/mixtral-8x7b-chat,1.0,5.28e-05,0.0,1.7599999999999998e-05,1.0,2.64e-05,1.0,5.28e-05,0.0,6.828800000000001e-05,1.0,0.00089
hellaswag.val.4187,mistralai/mixtral-8x7b-chat,0.0,0.0001626,0.0,5.420000000000001e-05,0.0,8.13e-05,0.0,0.0001626,0.0,0.0002102959999999,1.0,0.00275
mmlu-professional-law.val.78,WizardLM/WizardLM-13B-V1.2,0.0,0.0001233,0.0,8.22e-05,0.0,0.0001233,0.0,0.0002466,0.0,0.000318936,0.0,0.0041199999999999
grade-school-math.dev.1868,WizardLM/WizardLM-13B-V1.2,0.25,0.0001487999999999,0.25,0.000104,0.25,0.0001487999999999,0.25,0.0002808,0.25,0.000379464,0.25,0.00918
mmlu-professional-law.val.166,WizardLM/WizardLM-13B-V1.2,0.0,0.0001086,1.0,7.24e-05,0.0,0.0001086,1.0,0.0002165999999999,0.0,0.000280912,1.0,0.00363
grade-school-math.dev.1418,mistralai/mistral-7b-chat,0.75,0.0001038,0.75,0.0001038,0.75,0.0001688999999999,0.5,0.0003107999999999,0.25,0.000342216,0.5,0.0092
hellaswag.val.7492,mistralai/mixtral-8x7b-chat,1.0,0.0001608,1.0,5.360000000000001e-05,1.0,8.01e-05,1.0,0.0001608,0.0,0.0002079679999999,1.0,0.00272
hellaswag.val.9041,mistralai/mistral-7b-chat,0.0,5.34e-05,0.0,5.34e-05,0.0,8.01e-05,0.0,0.0001602,0.0,0.000207192,0.0,0.00268
grade-school-math.dev.3378,mistralai/mistral-7b-chat,0.25,6.0200000000000006e-05,0.25,6.0200000000000006e-05,0.25,0.0001721999999999,0.75,0.0003539999999999,0.25,0.000303416,0.75,0.0110199999999999
hellaswag.val.9969,mistralai/mistral-7b-chat,0.0,4.2600000000000005e-05,0.0,4.2600000000000005e-05,0.0,6.39e-05,0.0,0.0001278,0.0,0.000165288,1.0,0.00214
grade-school-math.dev.5255,WizardLM/WizardLM-13B-V1.2,0.25,0.0001418999999999,0.25,0.0001194,0.25,0.0001418999999999,0.25,0.0003258,0.25,0.000505176,0.75,0.01241
hellaswag.val.6586,WizardLM/WizardLM-13B-V1.2,0.0,8.369999999999999e-05,0.0,5.6000000000000006e-05,0.0,8.369999999999999e-05,0.0,0.000168,0.0,0.00021728,1.0,0.00284
mmlu-high-school-geography.val.60,mistralai/mixtral-8x7b-chat,0.0,4.32e-05,0.0,1.44e-05,0.0,2.16e-05,0.0,4.32e-05,0.0,5.5872e-05,0.0,0.00076
hellaswag.val.4005,mistralai/mistral-7b-chat,0.0,5.14e-05,0.0,5.14e-05,0.0,7.68e-05,0.0,0.0001542,0.0,0.0001994319999999,1.0,0.00261
arc-challenge.val.40,mistralai/mistral-7b-chat,0.0,2.36e-05,0.0,2.36e-05,1.0,3.54e-05,1.0,7.08e-05,0.0,9.1568e-05,1.0,0.00122
mmlu-virology.val.93,mistralai/mistral-7b-chat,0.0,1.64e-05,0.0,1.64e-05,1.0,2.46e-05,1.0,4.92e-05,0.0,6.3632e-05,0.0,0.00083
mmlu-professional-law.val.497,WizardLM/WizardLM-13B-V1.2,1.0,8.249999999999999e-05,0.0,5.5e-05,1.0,8.249999999999999e-05,1.0,0.0001649999999999,0.0,0.0002134,1.0,0.00276
mmlu-nutrition.val.121,mistralai/mixtral-8x7b-chat,1.0,9.36e-05,1.0,3.1200000000000006e-05,1.0,4.68e-05,1.0,9.36e-05,0.0,0.000121056,1.0,0.0015999999999999
mmlu-elementary-mathematics.val.80,mistralai/mistral-7b-chat,0.0,1.8e-05,0.0,1.8e-05,0.0,2.7e-05,0.0,5.4e-05,0.0,6.984e-05,1.0,0.00091
hellaswag.val.4253,mistralai/mixtral-8x7b-chat,0.0,0.0001494,0.0,4.980000000000001e-05,1.0,7.47e-05,0.0,0.0001494,0.0,0.0001932239999999,1.0,0.0025
grade-school-math.dev.787,mistralai/mixtral-8x7b-chat,0.5,0.0002472,0.25,8.860000000000001e-05,0.75,0.0001754999999999,0.5,0.0002472,0.75,0.000433784,0.75,0.00927
mmlu-prehistory.val.213,mistralai/mixtral-8x7b-chat,1.0,6.6e-05,0.0,2.2e-05,1.0,3.3e-05,1.0,6.6e-05,0.0,8.536000000000001e-05,1.0,0.00114
mmlu-philosophy.val.59,mistralai/mistral-7b-chat,0.0,1.86e-05,0.0,1.86e-05,0.0,2.79e-05,0.0,5.58e-05,0.0,7.2168e-05,0.0,0.00094
mbpp.dev.360,mistralai/mistral-7b-chat,0.0,4.100000000000001e-05,0.0,4.100000000000001e-05,0.0,5.879999999999999e-05,0.0,0.0002682,0.0,0.00026384,1.0,0.01357
hellaswag.val.4444,mistralai/mistral-7b-chat,1.0,4.9000000000000005e-05,1.0,4.9000000000000005e-05,1.0,7.35e-05,1.0,0.000147,1.0,0.00019012,1.0,0.00246
mmlu-professional-law.val.1202,WizardLM/WizardLM-13B-V1.2,0.0,8.79e-05,0.0,5.860000000000001e-05,0.0,8.79e-05,0.0,0.0001758,0.0,0.0002273679999999,1.0,0.00294
mmlu-moral-scenarios.val.646,mistralai/mixtral-8x7b-chat,1.0,8.28e-05,0.0,2.7600000000000003e-05,1.0,4.14e-05,1.0,8.28e-05,0.0,0.000107088,1.0,0.00142
hellaswag.val.8992,mistralai/mixtral-8x7b-chat,1.0,0.0001602,0.0,5.34e-05,0.0,8.01e-05,1.0,0.0001602,0.0,0.000207192,1.0,0.00268
grade-school-math.dev.876,WizardLM/WizardLM-13B-V1.2,0.25,0.0001632,0.75,8.24e-05,0.25,0.0001632,0.25,0.000225,0.25,0.000301864,0.75,0.01066
grade-school-math.dev.5657,mistralai/mistral-7b-chat,0.75,7.66e-05,0.75,7.66e-05,0.75,0.0001281,0.5,0.0002304,0.25,0.000266168,0.75,0.00765
mmlu-professional-medicine.val.193,mistralai/mixtral-8x7b-chat,1.0,0.0001452,0.0,4.84e-05,0.0,7.26e-05,1.0,0.0001452,0.0,0.000187792,1.0,0.00243
grade-school-math.dev.5734,WizardLM/WizardLM-13B-V1.2,0.75,0.0001635,1.0,6.36e-05,0.75,0.0001635,0.5,0.0002316,0.5,0.000316608,0.5,0.00668
mmlu-professional-law.val.283,WizardLM/WizardLM-13B-V1.2,0.0,0.0001367999999999,0.0,9.12e-05,0.0,0.0001367999999999,0.0,0.0002735999999999,0.0,0.000353856,1.0,0.0045699999999999
mmlu-college-physics.val.88,mistralai/mixtral-8x7b-chat,0.0,7.5e-05,1.0,2.5e-05,0.0,3.75e-05,0.0,7.5e-05,0.0,9.7e-05,0.0,0.00126
mmlu-professional-law.val.1427,WizardLM/WizardLM-13B-V1.2,0.0,0.0001185,0.0,7.900000000000001e-05,0.0,0.0001185,1.0,0.000237,0.0,0.00030652,0.0,0.00396
grade-school-math.dev.3865,mistralai/mistral-7b-chat,0.0,8.72e-05,0.0,8.72e-05,0.75,0.0001959,0.75,0.0003114,0.25,0.000266168,0.75,0.0102
hellaswag.val.3153,mistralai/mistral-7b-chat,0.0,3.1e-05,0.0,3.1e-05,0.0,4.62e-05,0.0,9.3e-05,0.0,0.00012028,1.0,0.00156
grade-school-math.dev.57,mistralai/mistral-7b-chat,0.75,9.48e-05,0.75,9.48e-05,0.75,0.0001910999999999,0.5,0.0002724,0.25,0.00039188,0.75,0.01114
hellaswag.val.5464,mistralai/mixtral-8x7b-chat,0.0,0.0001584,0.0,5.280000000000001e-05,0.0,7.92e-05,0.0,0.0001584,0.0,0.000204864,1.0,0.00265
hellaswag.val.7842,WizardLM/WizardLM-13B-V1.2,1.0,8.999999999999999e-05,1.0,6e-05,1.0,8.999999999999999e-05,1.0,0.0001799999999999,1.0,0.0002328,1.0,0.00304
