sample_id,phi_prediction,phi_correctness,phi_cost,mistralai/mistral-7b-chat_correctness,mistralai/mistral-7b-chat_cost,WizardLM/WizardLM-13B-V1.2_correctness,WizardLM/WizardLM-13B-V1.2_cost,mistralai/mixtral-8x7b-chat_correctness,mistralai/mixtral-8x7b-chat_cost,meta/code-llama-instruct-34b-chat_correctness,meta/code-llama-instruct-34b-chat_cost,gpt-4-1106-preview_correctness,gpt-4-1106-preview_cost
hellaswag.val.1229,gpt-4-1106-preview,1.0,0.00087,1.0,1.72e-05,1.0,2.55e-05,1.0,5.16e-05,1.0,6.673599999999999e-05,1.0,0.00087
hellaswag.val.8843,mistralai/mixtral-8x7b-chat,1.0,0.0001452,0.0,4.84e-05,0.0,7.26e-05,1.0,0.0001452,0.0,0.000187792,1.0,0.00243
hellaswag.val.3267,mistralai/mistral-7b-chat,1.0,5.720000000000001e-05,1.0,5.720000000000001e-05,1.0,8.549999999999999e-05,1.0,0.0001716,0.0,0.000221936,1.0,0.0029
hellaswag.val.553,mistralai/mistral-7b-chat,0.0,2.1e-05,0.0,2.1e-05,1.0,3.15e-05,0.0,6.3e-05,0.0,8.148e-05,1.0,0.00109
hellaswag.val.9294,mistralai/mistral-7b-chat,1.0,5.62e-05,1.0,5.62e-05,1.0,8.4e-05,1.0,0.0001686,1.0,0.000218056,1.0,0.00285
hellaswag.val.9043,mistralai/mistral-7b-chat,1.0,5.360000000000001e-05,1.0,5.360000000000001e-05,1.0,8.01e-05,1.0,0.0001608,1.0,0.0002079679999999,1.0,0.00269
hellaswag.val.2390,gpt-4-1106-preview,1.0,0.00107,1.0,2.0600000000000003e-05,1.0,3.09e-05,1.0,6.18e-05,1.0,7.992800000000001e-05,1.0,0.00107
hellaswag.val.8943,meta/code-llama-instruct-34b-chat,0.0,0.000219608,0.0,5.660000000000001e-05,0.0,8.46e-05,0.0,0.0001692,0.0,0.000219608,1.0,0.00287
hellaswag.val.9879,mistralai/mistral-7b-chat,0.0,4.9600000000000006e-05,0.0,4.9600000000000006e-05,0.0,7.439999999999999e-05,0.0,0.0001487999999999,0.0,0.000192448,1.0,0.00249
hellaswag.val.3077,gpt-4-1106-preview,1.0,0.00107,1.0,2.12e-05,1.0,3.15e-05,1.0,6.36e-05,1.0,8.2256e-05,1.0,0.00107
hellaswag.val.7604,gpt-4-1106-preview,0.0,0.00271,0.0,5.34e-05,0.0,7.979999999999999e-05,0.0,0.0001602,0.0,0.000207192,0.0,0.00271
hellaswag.val.9828,mistralai/mistral-7b-chat,1.0,5.680000000000001e-05,1.0,5.680000000000001e-05,1.0,8.52e-05,1.0,0.0001704,1.0,0.0002203839999999,1.0,0.00285
hellaswag.val.9251,gpt-4-1106-preview,1.0,0.00245,0.0,4.880000000000001e-05,0.0,7.319999999999999e-05,0.0,0.0001463999999999,0.0,0.0001893439999999,1.0,0.00245
hellaswag.val.6391,mistralai/mistral-7b-chat,1.0,4.580000000000001e-05,1.0,4.580000000000001e-05,1.0,6.869999999999999e-05,1.0,0.0001373999999999,1.0,0.000177704,1.0,0.0023
hellaswag.val.6384,mistralai/mistral-7b-chat,0.0,5.080000000000001e-05,0.0,5.080000000000001e-05,0.0,7.62e-05,0.0,0.0001524,0.0,0.0001971039999999,1.0,0.00255
hellaswag.val.9121,mistralai/mistral-7b-chat,0.0,4.8200000000000006e-05,0.0,4.8200000000000006e-05,0.0,7.230000000000001e-05,0.0,0.0001446,0.0,0.000187016,0.0,0.00245
hellaswag.val.7370,mistralai/mixtral-8x7b-chat,0.0,0.0001314,0.0,4.380000000000001e-05,0.0,6.57e-05,0.0,0.0001314,0.0,0.0001699439999999,0.0,0.0022
hellaswag.val.3090,mistralai/mistral-7b-chat,0.0,2.1600000000000003e-05,0.0,2.1600000000000003e-05,1.0,3.24e-05,0.0,6.48e-05,0.0,8.380800000000001e-05,1.0,0.00109
hellaswag.val.8549,mistralai/mixtral-8x7b-chat,0.0,0.0001776,0.0,5.920000000000001e-05,0.0,8.88e-05,0.0,0.0001776,0.0,0.000229696,1.0,0.00297
hellaswag.val.3618,mistralai/mistral-7b-chat,1.0,5.7400000000000006e-05,1.0,5.7400000000000006e-05,1.0,8.61e-05,0.0,0.0001722,1.0,0.000222712,1.0,0.00291
hellaswag.val.1427,mistralai/mistral-7b-chat,0.0,2.4e-05,0.0,2.4e-05,1.0,3.6e-05,1.0,7.2e-05,0.0,9.312e-05,1.0,0.00121
hellaswag.val.4747,mistralai/mistral-7b-chat,0.0,4.8200000000000006e-05,0.0,4.8200000000000006e-05,0.0,7.230000000000001e-05,0.0,0.0001446,0.0,0.000187016,1.0,0.00242
hellaswag.val.4329,mistralai/mistral-7b-chat,1.0,4.6200000000000005e-05,1.0,4.6200000000000005e-05,1.0,6.93e-05,1.0,0.0001386,1.0,0.000179256,1.0,0.00235
hellaswag.val.2219,mistralai/mistral-7b-chat,1.0,1.9e-05,1.0,1.9e-05,1.0,2.82e-05,1.0,5.7e-05,1.0,7.372e-05,1.0,0.00096
hellaswag.val.6834,mistralai/mistral-7b-chat,1.0,5.860000000000001e-05,1.0,5.860000000000001e-05,1.0,8.759999999999999e-05,1.0,0.0001758,1.0,0.0002273679999999,1.0,0.00297
hellaswag.val.419,gpt-4-1106-preview,1.0,0.00105,0.0,2.08e-05,1.0,3.12e-05,0.0,6.24e-05,0.0,8.0704e-05,1.0,0.00105
hellaswag.val.4793,mistralai/mistral-7b-chat,1.0,4.980000000000001e-05,1.0,4.980000000000001e-05,1.0,7.47e-05,1.0,0.0001494,1.0,0.0001932239999999,1.0,0.00253
hellaswag.val.5401,gpt-4-1106-preview,1.0,0.0028,0.0,5.580000000000001e-05,1.0,8.34e-05,1.0,0.0001674,0.0,0.0002165039999999,1.0,0.0028
hellaswag.val.7791,mistralai/mixtral-8x7b-chat,1.0,0.0001392,0.0,4.64e-05,0.0,6.96e-05,1.0,0.0001392,0.0,0.000180032,1.0,0.00236
hellaswag.val.1766,mistralai/mistral-7b-chat,0.0,2.22e-05,0.0,2.22e-05,0.0,3.3e-05,0.0,6.659999999999999e-05,0.0,8.6136e-05,1.0,0.00115
hellaswag.val.4752,mistralai/mistral-7b-chat,0.0,4.9000000000000005e-05,0.0,4.9000000000000005e-05,0.0,7.35e-05,0.0,0.000147,0.0,0.00019012,0.0,0.00249
hellaswag.val.6842,mistralai/mistral-7b-chat,1.0,5.660000000000001e-05,1.0,5.660000000000001e-05,1.0,8.46e-05,0.0,0.0001698,1.0,0.000219608,1.0,0.00287
hellaswag.val.2487,gpt-4-1106-preview,1.0,0.001,0.0,1.98e-05,0.0,2.97e-05,0.0,5.94e-05,0.0,7.682400000000001e-05,1.0,0.001
hellaswag.val.9513,mistralai/mistral-7b-chat,1.0,4.880000000000001e-05,1.0,4.880000000000001e-05,1.0,7.319999999999999e-05,1.0,0.0001463999999999,1.0,0.0001893439999999,1.0,0.00245
hellaswag.val.3067,gpt-4-1106-preview,0.0,0.00149,0.0,2.9e-05,1.0,4.35e-05,1.0,8.7e-05,0.0,0.00011252,0.0,0.00149
hellaswag.val.832,gpt-4-1106-preview,0.0,0.0008399999999999,0.0,1.66e-05,0.0,2.49e-05,1.0,4.98e-05,0.0,6.4408e-05,0.0,0.0008399999999999
hellaswag.val.9858,mistralai/mistral-7b-chat,1.0,5.4600000000000006e-05,1.0,5.4600000000000006e-05,1.0,8.19e-05,1.0,0.0001638,1.0,0.0002118479999999,1.0,0.00277
hellaswag.val.3143,gpt-4-1106-preview,1.0,0.00104,0.0,2.0600000000000003e-05,1.0,3.09e-05,1.0,6.18e-05,0.0,7.992800000000001e-05,1.0,0.00104
hellaswag.val.3056,gpt-4-1106-preview,0.0,0.0009299999999999,0.0,1.84e-05,0.0,2.76e-05,0.0,5.52e-05,0.0,7.139200000000001e-05,0.0,0.0009299999999999
hellaswag.val.2968,gpt-4-1106-preview,1.0,0.00136,0.0,2.7e-05,0.0,4.05e-05,0.0,8.1e-05,0.0,0.0001047599999999,1.0,0.00136
hellaswag.val.4506,mistralai/mistral-7b-chat,1.0,5.0400000000000005e-05,1.0,5.0400000000000005e-05,1.0,7.56e-05,1.0,0.0001512,0.0,0.000195552,1.0,0.00256
hellaswag.val.8302,mistralai/mistral-7b-chat,1.0,5.84e-05,1.0,5.84e-05,1.0,8.76e-05,1.0,0.0001752,1.0,0.000226592,1.0,0.00293
hellaswag.val.5263,gpt-4-1106-preview,1.0,0.00269,1.0,5.360000000000001e-05,1.0,8.01e-05,1.0,0.0001608,1.0,0.0002079679999999,1.0,0.00269
hellaswag.val.8502,mistralai/mistral-7b-chat,0.0,4.9600000000000006e-05,0.0,4.9600000000000006e-05,0.0,7.439999999999999e-05,0.0,0.0001487999999999,0.0,0.000192448,1.0,0.00252
hellaswag.val.227,mistralai/mistral-7b-chat,0.0,2.18e-05,0.0,2.18e-05,1.0,3.27e-05,1.0,6.54e-05,0.0,8.4584e-05,1.0,0.0011
hellaswag.val.9635,mistralai/mistral-7b-chat,1.0,5.0400000000000005e-05,1.0,5.0400000000000005e-05,1.0,7.56e-05,1.0,0.0001512,1.0,0.000195552,1.0,0.00256
hellaswag.val.1466,gpt-4-1106-preview,1.0,0.00114,0.0,2.2600000000000004e-05,0.0,3.39e-05,1.0,6.78e-05,0.0,8.768799999999999e-05,1.0,0.00114
hellaswag.val.1358,gpt-4-1106-preview,1.0,0.00143,0.0,2.84e-05,0.0,4.26e-05,0.0,8.52e-05,0.0,0.000110192,1.0,0.00143
hellaswag.val.6340,gpt-4-1106-preview,1.0,0.00215,0.0,4.220000000000001e-05,0.0,6.33e-05,1.0,0.0001266,0.0,0.000163736,1.0,0.00215
hellaswag.val.9262,mistralai/mistral-7b-chat,1.0,5.580000000000001e-05,1.0,5.580000000000001e-05,1.0,8.37e-05,1.0,0.0001674,1.0,0.0002165039999999,1.0,0.00283
hellaswag.val.4474,mistralai/mistral-7b-chat,0.0,5e-05,0.0,5e-05,0.0,7.469999999999999e-05,0.0,0.00015,0.0,0.000194,1.0,0.00251
hellaswag.val.233,mistralai/mistral-7b-chat,0.0,2.9800000000000003e-05,0.0,2.9800000000000003e-05,1.0,4.47e-05,1.0,8.94e-05,0.0,0.000115624,1.0,0.0015
hellaswag.val.6776,mistralai/mistral-7b-chat,0.0,5.360000000000001e-05,0.0,5.360000000000001e-05,0.0,8.01e-05,0.0,0.0001608,0.0,0.0002079679999999,1.0,0.00269
hellaswag.val.4370,mistralai/mistral-7b-chat,0.0,4.920000000000001e-05,0.0,4.920000000000001e-05,0.0,7.35e-05,0.0,0.0001476,0.0,0.0001908959999999,0.0,0.0025
hellaswag.val.6766,mistralai/mistral-7b-chat,0.0,3.92e-05,0.0,3.92e-05,0.0,5.88e-05,0.0,0.0001176,0.0,0.000152096,0.0,0.002
hellaswag.val.1984,mistralai/mistral-7b-chat,0.0,2.12e-05,0.0,2.12e-05,0.0,3.15e-05,0.0,6.36e-05,0.0,8.2256e-05,1.0,0.00107
hellaswag.val.4384,gpt-4-1106-preview,1.0,0.00242,0.0,4.8200000000000006e-05,0.0,7.230000000000001e-05,1.0,0.0001446,0.0,0.000187016,1.0,0.00242
hellaswag.val.1797,gpt-4-1106-preview,1.0,0.0012799999999999,0.0,2.4800000000000003e-05,1.0,3.72e-05,1.0,7.44e-05,0.0,9.6224e-05,1.0,0.0012799999999999
hellaswag.val.7813,WizardLM/WizardLM-13B-V1.2,0.0,7.110000000000001e-05,0.0,4.74e-05,0.0,7.110000000000001e-05,0.0,0.0001422,0.0,0.000183912,0.0,0.00241
hellaswag.val.6305,mistralai/mistral-7b-chat,0.0,5.480000000000001e-05,0.0,5.480000000000001e-05,0.0,8.219999999999999e-05,0.0,0.0001643999999999,0.0,0.000212624,1.0,0.00275
hellaswag.val.9766,mistralai/mistral-7b-chat,1.0,5.76e-05,1.0,5.76e-05,1.0,8.64e-05,1.0,0.0001728,1.0,0.0002234879999999,1.0,0.00292
hellaswag.val.3531,mistralai/mistral-7b-chat,0.0,4.56e-05,0.0,4.56e-05,0.0,6.84e-05,0.0,0.0001368,0.0,0.000176928,1.0,0.00229
hellaswag.val.558,gpt-4-1106-preview,1.0,0.00113,0.0,2.24e-05,1.0,3.3600000000000004e-05,1.0,6.720000000000001e-05,0.0,8.6912e-05,1.0,0.00113
hellaswag.val.3765,mistralai/mistral-7b-chat,1.0,4.860000000000001e-05,1.0,4.860000000000001e-05,1.0,7.259999999999999e-05,1.0,0.0001458,1.0,0.000188568,1.0,0.00247
hellaswag.val.4565,mistralai/mistral-7b-chat,0.0,5.8200000000000005e-05,0.0,5.8200000000000005e-05,0.0,8.730000000000001e-05,0.0,0.0001746,0.0,0.000225816,0.0,0.00295
hellaswag.val.9738,mistralai/mistral-7b-chat,0.0,6.14e-05,0.0,6.14e-05,0.0,9.21e-05,0.0,0.0001842,0.0,0.000238232,1.0,0.00311
hellaswag.val.4389,mistralai/mistral-7b-chat,0.0,4.920000000000001e-05,0.0,4.920000000000001e-05,0.0,7.38e-05,0.0,0.0001476,0.0,0.0001908959999999,1.0,0.0025
hellaswag.val.2823,gpt-4-1106-preview,1.0,0.0015,0.0,2.9800000000000003e-05,1.0,4.44e-05,1.0,8.94e-05,0.0,0.000115624,1.0,0.0015
hellaswag.val.3858,mistralai/mistral-7b-chat,0.0,4.6800000000000006e-05,0.0,4.6800000000000006e-05,1.0,7.02e-05,0.0,0.0001404,0.0,0.000181584,1.0,0.00235
hellaswag.val.6671,mistralai/mistral-7b-chat,0.0,5.680000000000001e-05,0.0,5.680000000000001e-05,0.0,8.52e-05,0.0,0.0001704,0.0,0.0002203839999999,1.0,0.00285
hellaswag.val.7835,gpt-4-1106-preview,1.0,0.00258,0.0,5.14e-05,0.0,7.68e-05,0.0,0.0001542,0.0,0.0001994319999999,1.0,0.00258
hellaswag.val.2905,gpt-4-1106-preview,1.0,0.00104,1.0,2e-05,0.0,3e-05,1.0,6e-05,1.0,7.76e-05,1.0,0.00104
hellaswag.val.6678,gpt-4-1106-preview,1.0,0.00268,1.0,5.34e-05,0.0,7.979999999999999e-05,1.0,0.0001602,1.0,0.000207192,1.0,0.00268
hellaswag.val.6509,mistralai/mistral-7b-chat,0.0,4.420000000000001e-05,0.0,4.420000000000001e-05,0.0,6.63e-05,0.0,0.0001326,0.0,0.000171496,1.0,0.00222
hellaswag.val.1586,gpt-4-1106-preview,1.0,0.00127,0.0,2.52e-05,0.0,3.78e-05,0.0,7.56e-05,0.0,9.7776e-05,1.0,0.00127
hellaswag.val.4497,mistralai/mistral-7b-chat,0.0,4.860000000000001e-05,0.0,4.860000000000001e-05,0.0,7.29e-05,0.0,0.0001458,0.0,0.000188568,0.0,0.00247
hellaswag.val.8525,mistralai/mistral-7b-chat,0.0,4.9600000000000006e-05,0.0,4.9600000000000006e-05,0.0,7.409999999999999e-05,1.0,0.0001487999999999,0.0,0.000192448,1.0,0.00249
hellaswag.val.7438,mistralai/mistral-7b-chat,1.0,5.1000000000000006e-05,1.0,5.1000000000000006e-05,1.0,7.619999999999998e-05,1.0,0.0001529999999999,1.0,0.00019788,1.0,0.00259
hellaswag.val.8261,mistralai/mistral-7b-chat,1.0,4.9600000000000006e-05,1.0,4.9600000000000006e-05,1.0,7.439999999999999e-05,1.0,0.0001487999999999,1.0,0.000192448,1.0,0.00252
hellaswag.val.6886,mistralai/mistral-7b-chat,0.0,5.14e-05,0.0,5.14e-05,0.0,7.71e-05,0.0,0.0001542,0.0,0.0001994319999999,1.0,0.00261
hellaswag.val.9850,mistralai/mistral-7b-chat,0.0,4.8200000000000006e-05,0.0,4.8200000000000006e-05,0.0,7.230000000000001e-05,0.0,0.0001446,0.0,0.000187016,0.0,0.00242
hellaswag.val.4647,mistralai/mistral-7b-chat,1.0,3.980000000000001e-05,1.0,3.980000000000001e-05,1.0,5.97e-05,1.0,0.0001193999999999,1.0,0.000154424,1.0,0.00203
hellaswag.val.8996,mistralai/mistral-7b-chat,0.0,5.300000000000001e-05,0.0,5.300000000000001e-05,0.0,7.95e-05,1.0,0.000159,0.0,0.00020564,1.0,0.00266
hellaswag.val.9439,mistralai/mistral-7b-chat,0.0,4.8e-05,0.0,4.8e-05,0.0,7.199999999999999e-05,0.0,0.0001439999999999,0.0,0.00018624,1.0,0.00241
hellaswag.val.3857,gpt-4-1106-preview,1.0,0.00225,0.0,4.420000000000001e-05,0.0,6.599999999999999e-05,0.0,0.0001326,0.0,0.000171496,1.0,0.00225
hellaswag.val.1258,mistralai/mistral-7b-chat,1.0,2.4800000000000003e-05,1.0,2.4800000000000003e-05,1.0,3.72e-05,1.0,7.44e-05,1.0,9.6224e-05,1.0,0.00125
hellaswag.val.8699,gpt-4-1106-preview,0.0,0.00271,0.0,5.34e-05,0.0,8.01e-05,0.0,0.0001602,0.0,0.000207192,0.0,0.00271
hellaswag.val.2107,gpt-4-1106-preview,1.0,0.00099,0.0,1.96e-05,1.0,2.94e-05,1.0,5.88e-05,0.0,7.604800000000001e-05,1.0,0.00099
hellaswag.val.4773,gpt-4-1106-preview,1.0,0.00371,1.0,7.34e-05,1.0,0.0001101,0.0,0.0002196,1.0,0.000284792,1.0,0.00371
hellaswag.val.7045,mistralai/mistral-7b-chat,0.0,4.8200000000000006e-05,0.0,4.8200000000000006e-05,0.0,7.2e-05,0.0,0.0001446,0.0,0.000187016,1.0,0.00242
hellaswag.val.3289,meta/code-llama-instruct-34b-chat,0.0,0.000173048,0.0,4.460000000000001e-05,0.0,6.69e-05,0.0,0.0001338,0.0,0.000173048,1.0,0.00227
hellaswag.val.1607,gpt-4-1106-preview,1.0,0.00141,0.0,2.8e-05,0.0,4.2e-05,1.0,8.4e-05,0.0,0.00010864,1.0,0.00141
hellaswag.val.4464,mistralai/mistral-7b-chat,0.0,5.9e-05,0.0,5.9e-05,0.0,8.819999999999999e-05,0.0,0.000177,0.0,0.0002289199999999,0.0,0.00296
hellaswag.val.9311,meta/code-llama-instruct-34b-chat,0.0,0.0001932239999999,0.0,4.980000000000001e-05,0.0,7.47e-05,0.0,0.0001494,0.0,0.0001932239999999,1.0,0.00253
hellaswag.val.9690,gpt-4-1106-preview,1.0,0.00257,0.0,5.12e-05,1.0,7.680000000000001e-05,0.0,0.0001536,0.0,0.000198656,1.0,0.00257
hellaswag.val.1742,mistralai/mixtral-8x7b-chat,0.0,8.1e-05,0.0,2.7e-05,0.0,4.05e-05,0.0,8.1e-05,0.0,0.0001047599999999,1.0,0.00136
hellaswag.val.3492,mistralai/mistral-7b-chat,1.0,4.74e-05,1.0,4.74e-05,1.0,7.08e-05,1.0,0.0001422,1.0,0.000183912,1.0,0.00241
hellaswag.val.8338,mistralai/mistral-7b-chat,0.0,5.260000000000001e-05,0.0,5.260000000000001e-05,0.0,7.89e-05,0.0,0.0001578,0.0,0.000204088,1.0,0.00267
hellaswag.val.3473,mistralai/mistral-7b-chat,1.0,4.4000000000000006e-05,1.0,4.4000000000000006e-05,1.0,6.569999999999998e-05,1.0,0.0001319999999999,0.0,0.00017072,1.0,0.00221
hellaswag.val.6718,mistralai/mistral-7b-chat,0.0,4.8200000000000006e-05,0.0,4.8200000000000006e-05,0.0,7.230000000000001e-05,0.0,0.0001446,0.0,0.000187016,0.0,0.00242
hellaswag.val.9435,mistralai/mistral-7b-chat,0.0,4.720000000000001e-05,0.0,4.720000000000001e-05,0.0,7.08e-05,0.0,0.0001416,0.0,0.000183136,1.0,0.0024
hellaswag.val.7475,mistralai/mistral-7b-chat,0.0,4.600000000000001e-05,0.0,4.600000000000001e-05,0.0,6.869999999999999e-05,1.0,0.000138,0.0,0.0001784799999999,1.0,0.00234
hellaswag.val.4740,gpt-4-1106-preview,1.0,0.00238,0.0,4.6800000000000006e-05,0.0,6.989999999999999e-05,0.0,0.0001404,0.0,0.000181584,1.0,0.00238
hellaswag.val.7979,mistralai/mistral-7b-chat,0.0,5.5400000000000005e-05,0.0,5.5400000000000005e-05,0.0,8.31e-05,0.0,0.0001662,0.0,0.000214952,1.0,0.00278
hellaswag.val.9909,mistralai/mistral-7b-chat,1.0,5.64e-05,1.0,5.64e-05,1.0,8.429999999999999e-05,1.0,0.0001692,0.0,0.000218832,1.0,0.00286
hellaswag.val.4084,mistralai/mistral-7b-chat,1.0,6.120000000000001e-05,1.0,6.120000000000001e-05,1.0,9.18e-05,1.0,0.0001836,0.0,0.0002374559999999,1.0,0.00307
hellaswag.val.7074,gpt-4-1106-preview,1.0,0.00289,0.0,5.7e-05,1.0,8.519999999999998e-05,0.0,0.0001703999999999,0.0,0.00022116,1.0,0.00289
hellaswag.val.7817,gpt-4-1106-preview,1.0,0.00238,0.0,4.6800000000000006e-05,0.0,7.02e-05,1.0,0.0001404,0.0,0.000181584,1.0,0.00238
hellaswag.val.6557,mistralai/mixtral-8x7b-chat,1.0,0.0001272,0.0,4.24e-05,0.0,6.36e-05,1.0,0.0001272,0.0,0.0001645119999999,1.0,0.00216
hellaswag.val.5640,mistralai/mistral-7b-chat,0.0,5.420000000000001e-05,0.0,5.420000000000001e-05,0.0,8.13e-05,1.0,0.0001626,0.0,0.0002102959999999,1.0,0.00272
hellaswag.val.1269,gpt-4-1106-preview,1.0,0.00196,0.0,3.9000000000000006e-05,0.0,5.82e-05,0.0,0.000117,0.0,0.0001513199999999,1.0,0.00196
hellaswag.val.5619,mistralai/mistral-7b-chat,1.0,4.860000000000001e-05,1.0,4.860000000000001e-05,1.0,7.29e-05,1.0,0.0001458,1.0,0.000188568,1.0,0.00247
hellaswag.val.5679,gpt-4-1106-preview,1.0,0.00234,1.0,4.600000000000001e-05,1.0,6.9e-05,1.0,0.000138,1.0,0.0001784799999999,1.0,0.00234
hellaswag.val.8790,mistralai/mistral-7b-chat,0.0,5.3200000000000006e-05,0.0,5.3200000000000006e-05,0.0,7.95e-05,1.0,0.0001596,0.0,0.0002064159999999,1.0,0.00267
hellaswag.val.5920,mistralai/mistral-7b-chat,1.0,5.5e-05,1.0,5.5e-05,1.0,8.249999999999999e-05,1.0,0.0001649999999999,1.0,0.0002134,1.0,0.00279
hellaswag.val.8426,mistralai/mistral-7b-chat,0.0,5.380000000000001e-05,0.0,5.380000000000001e-05,0.0,8.07e-05,0.0,0.0001614,0.0,0.000208744,0.0,0.00273
hellaswag.val.9338,mistralai/mistral-7b-chat,0.0,5.5400000000000005e-05,0.0,5.5400000000000005e-05,0.0,8.31e-05,0.0,0.0001662,0.0,0.000214952,1.0,0.00278
hellaswag.val.3013,gpt-4-1106-preview,1.0,0.00119,0.0,2.36e-05,0.0,3.54e-05,0.0,7.08e-05,0.0,9.1568e-05,1.0,0.00119
hellaswag.val.8203,mistralai/mixtral-8x7b-chat,1.0,0.0001889999999999,1.0,6.3e-05,1.0,9.45e-05,1.0,0.0001889999999999,0.0,0.00024444,0.0,0.00316
hellaswag.val.7753,mistralai/mistral-7b-chat,1.0,4.24e-05,1.0,4.24e-05,1.0,6.36e-05,1.0,0.0001272,1.0,0.0001645119999999,1.0,0.00216
hellaswag.val.3874,meta/code-llama-instruct-34b-chat,0.0,0.000183136,0.0,4.720000000000001e-05,0.0,7.08e-05,0.0,0.0001416,0.0,0.000183136,0.0,0.0024
hellaswag.val.9314,gpt-4-1106-preview,1.0,0.00286,0.0,5.64e-05,0.0,8.46e-05,0.0,0.0001692,0.0,0.000218832,1.0,0.00286
hellaswag.val.5406,gpt-4-1106-preview,0.0,0.00246,0.0,4.84e-05,0.0,7.26e-05,0.0,0.0001452,0.0,0.000187792,0.0,0.00246
hellaswag.val.9580,mistralai/mixtral-8x7b-chat,0.0,0.0001416,0.0,4.720000000000001e-05,0.0,7.08e-05,0.0,0.0001416,0.0,0.000183136,0.0,0.0024
hellaswag.val.8690,meta/code-llama-instruct-34b-chat,0.0,0.0002134,0.0,5.5e-05,0.0,8.249999999999999e-05,0.0,0.0001649999999999,0.0,0.0002134,1.0,0.00276
hellaswag.val.3010,gpt-4-1106-preview,1.0,0.00126,0.0,2.5e-05,1.0,3.75e-05,0.0,7.5e-05,0.0,9.7e-05,1.0,0.00126
hellaswag.val.1528,gpt-4-1106-preview,1.0,0.00106,0.0,2.1e-05,0.0,3.15e-05,0.0,6.3e-05,0.0,8.148e-05,1.0,0.00106
hellaswag.val.668,gpt-4-1106-preview,1.0,0.00127,0.0,2.52e-05,1.0,3.78e-05,1.0,7.56e-05,0.0,9.7776e-05,1.0,0.00127
hellaswag.val.8573,mistralai/mistral-7b-chat,0.0,5.4000000000000005e-05,0.0,5.4000000000000005e-05,0.0,8.099999999999999e-05,0.0,0.0001619999999999,0.0,0.00020952,0.0,0.00274
hellaswag.val.388,gpt-4-1106-preview,1.0,0.0014,0.0,2.72e-05,1.0,4.05e-05,0.0,8.159999999999999e-05,0.0,0.000105536,1.0,0.0014
hellaswag.val.7041,mistralai/mistral-7b-chat,0.0,5.420000000000001e-05,0.0,5.420000000000001e-05,0.0,8.13e-05,0.0,0.0001626,0.0,0.0002102959999999,0.0,0.00275
hellaswag.val.5468,mistralai/mixtral-8x7b-chat,0.0,0.0001409999999999,0.0,4.7e-05,0.0,7.019999999999999e-05,0.0,0.0001409999999999,0.0,0.0001823599999999,1.0,0.00236
hellaswag.val.3483,meta/code-llama-instruct-34b-chat,0.0,0.000194,0.0,5e-05,0.0,7.5e-05,0.0,0.00015,0.0,0.000194,0.0,0.00254
hellaswag.val.8357,gpt-4-1106-preview,0.0,0.00239,0.0,4.7e-05,0.0,7.019999999999999e-05,0.0,0.0001409999999999,0.0,0.0001823599999999,0.0,0.00239
hellaswag.val.9554,mistralai/mistral-7b-chat,0.0,6.2e-05,0.0,6.2e-05,0.0,9.27e-05,0.0,0.000186,0.0,0.00024056,1.0,0.00314
hellaswag.val.7578,mistralai/mistral-7b-chat,0.0,5.260000000000001e-05,0.0,5.260000000000001e-05,0.0,7.89e-05,0.0,0.0001578,0.0,0.000204088,0.0,0.00267
hellaswag.val.657,gpt-4-1106-preview,1.0,0.0012,0.0,2.32e-05,0.0,3.45e-05,1.0,6.96e-05,0.0,9.0016e-05,1.0,0.0012
hellaswag.val.2983,gpt-4-1106-preview,1.0,0.00085,0.0,1.6800000000000002e-05,1.0,2.52e-05,1.0,5.04e-05,0.0,6.5184e-05,1.0,0.00085
hellaswag.val.6502,meta/code-llama-instruct-34b-chat,0.0,0.000243664,0.0,6.280000000000001e-05,0.0,9.42e-05,0.0,0.0001884,0.0,0.000243664,0.0,0.00318
hellaswag.val.1878,mistralai/mixtral-8x7b-chat,1.0,7.259999999999999e-05,0.0,2.42e-05,1.0,3.63e-05,1.0,7.259999999999999e-05,0.0,9.3896e-05,1.0,0.00122
hellaswag.val.176,gpt-4-1106-preview,1.0,0.00132,0.0,2.62e-05,0.0,3.93e-05,1.0,7.86e-05,0.0,0.000101656,1.0,0.00132
hellaswag.val.9941,gpt-4-1106-preview,1.0,0.00307,0.0,6.06e-05,0.0,9.06e-05,0.0,0.0001818,0.0,0.0002351279999999,1.0,0.00307
hellaswag.val.3048,gpt-4-1106-preview,1.0,0.00102,0.0,2.02e-05,0.0,3e-05,0.0,6.06e-05,0.0,7.8376e-05,1.0,0.00102
hellaswag.val.5125,mistralai/mistral-7b-chat,0.0,5.920000000000001e-05,0.0,5.920000000000001e-05,0.0,8.88e-05,0.0,0.0001776,0.0,0.000229696,1.0,0.003
hellaswag.val.6397,mistralai/mixtral-8x7b-chat,1.0,0.000147,0.0,4.9000000000000005e-05,0.0,7.35e-05,1.0,0.000147,0.0,0.00019012,1.0,0.00249
hellaswag.val.4538,gpt-4-1106-preview,1.0,0.00249,0.0,4.9600000000000006e-05,0.0,7.439999999999999e-05,1.0,0.0001487999999999,0.0,0.000192448,1.0,0.00249
