sample_id,phi_prediction,phi_correctness,phi_cost,mistralai/mistral-7b-chat_correctness,mistralai/mistral-7b-chat_cost,WizardLM/WizardLM-13B-V1.2_correctness,WizardLM/WizardLM-13B-V1.2_cost,mistralai/mixtral-8x7b-chat_correctness,mistralai/mixtral-8x7b-chat_cost,meta/code-llama-instruct-34b-chat_correctness,meta/code-llama-instruct-34b-chat_cost,gpt-4-1106-preview_correctness,gpt-4-1106-preview_cost
grade-school-math.dev.6302,mistralai/mixtral-8x7b-chat,0.25,0.0002718,0.25,9.48e-05,0.25,0.0001944,0.25,0.0002718,0.25,0.000354632,0.75,0.00748
grade-school-math.dev.6528,mistralai/mixtral-8x7b-chat,0.0,0.0002195999999999,0.5,7.82e-05,0.25,0.0001406999999999,0.0,0.0002195999999999,0.5,0.000270824,0.5,0.0065
grade-school-math.dev.2065,mistralai/mistral-7b-chat,0.5,8.2e-05,0.5,8.2e-05,0.5,0.0001407,0.25,0.0002339999999999,0.25,0.000317384,0.75,0.00739
grade-school-math.dev.1255,WizardLM/WizardLM-13B-V1.2,0.75,0.0001233,0.25,8.9e-05,0.75,0.0001233,0.25,0.0003042,0.25,0.00032204,0.25,0.0098
grade-school-math.dev.5218,WizardLM/WizardLM-13B-V1.2,0.25,0.0002111999999999,0.25,0.000101,0.25,0.0002111999999999,0.25,0.0002363999999999,0.25,0.000348424,0.25,0.01573
grade-school-math.dev.5845,WizardLM/WizardLM-13B-V1.2,0.25,0.0001746,0.25,0.0001032,0.25,0.0001746,0.75,0.0003054,0.25,0.000388776,0.5,0.0095
grade-school-math.dev.3788,mistralai/mistral-7b-chat,0.25,9.26e-05,0.25,9.26e-05,0.75,0.0001611,0.25,0.0002652,0.75,0.000478016,0.25,0.01059
grade-school-math.dev.157,mistralai/mistral-7b-chat,0.25,0.0001092,0.25,0.0001092,0.25,0.0001659,0.25,0.0002598,0.25,0.000355408,0.75,0.00893
grade-school-math.dev.5265,mistralai/mistral-7b-chat,0.25,8.14e-05,0.25,8.14e-05,0.5,0.0001487999999999,0.25,0.0002604,0.25,0.000351528,0.75,0.00825
grade-school-math.dev.6565,WizardLM/WizardLM-13B-V1.2,0.75,0.0001302,0.75,7.680000000000001e-05,0.75,0.0001302,0.75,0.0002196,0.5,0.000273928,0.5,0.00628
grade-school-math.dev.4491,mistralai/mistral-7b-chat,0.75,6.88e-05,0.75,6.88e-05,0.5,0.0001250999999999,0.75,0.0002303999999999,0.75,0.000253752,0.75,0.00502
grade-school-math.dev.909,meta/code-llama-instruct-34b-chat,0.5,0.000581224,0.25,0.000104,0.25,0.000183,0.5,0.0002616,0.5,0.000581224,0.5,0.01209
grade-school-math.dev.6017,WizardLM/WizardLM-13B-V1.2,0.25,0.0001376999999999,0.25,7.9e-05,0.25,0.0001376999999999,0.75,0.0002466,0.5,0.000284016,0.5,0.00879
grade-school-math.dev.1366,mistralai/mistral-7b-chat,0.25,5.4000000000000005e-05,0.25,5.4000000000000005e-05,0.75,0.000129,1.0,0.0002298,0.25,0.000222712,0.75,0.00549
grade-school-math.dev.5984,meta/code-llama-instruct-34b-chat,0.25,0.000299536,0.25,8.42e-05,0.25,0.0001491,0.75,0.0002838,0.25,0.000299536,0.75,0.00752
grade-school-math.dev.4070,mistralai/mistral-7b-chat,0.25,0.0001226,0.25,0.0001226,0.25,0.0002066999999999,0.0,0.0003648,0.25,0.000398864,0.25,0.01219
grade-school-math.dev.417,WizardLM/WizardLM-13B-V1.2,0.75,0.0001368,0.25,7.88e-05,0.75,0.0001368,0.75,0.0002514,0.75,0.000277032,0.75,0.00662
grade-school-math.dev.7146,mistralai/mistral-7b-chat,0.25,0.0001072,0.25,0.0001072,0.25,0.000201,0.25,0.0003318,0.25,0.000353856,0.75,0.01129
grade-school-math.dev.4617,WizardLM/WizardLM-13B-V1.2,0.5,0.0001233,0.25,9.4e-05,0.5,0.0001233,0.25,0.0002634,0.75,0.000370152,0.75,0.0077399999999999
grade-school-math.dev.4666,meta/code-llama-instruct-34b-chat,0.25,0.000305744,0.25,0.0001094,0.75,0.0001598999999999,0.75,0.0002496,0.25,0.000305744,0.75,0.00711
grade-school-math.dev.1789,WizardLM/WizardLM-13B-V1.2,0.25,0.0001542,0.25,7.680000000000001e-05,0.25,0.0001542,0.25,0.0002472,0.75,0.0003298,0.5,0.00794
grade-school-math.dev.4509,mistralai/mistral-7b-chat,0.25,0.0001064,0.25,0.0001064,0.25,0.0001998,0.25,0.0003156,0.25,0.00046172,0.5,0.00904
grade-school-math.dev.5347,mistralai/mistral-7b-chat,0.5,8.620000000000001e-05,0.5,8.620000000000001e-05,0.75,0.0001728,0.75,0.0002454,0.5,0.00037636,0.75,0.00683
grade-school-math.dev.5888,WizardLM/WizardLM-13B-V1.2,0.25,0.0001416,0.25,7.060000000000001e-05,0.25,0.0001416,0.25,0.0002712,0.25,0.000384896,0.25,0.00825
grade-school-math.dev.6315,mistralai/mistral-7b-chat,0.25,5.9600000000000005e-05,0.25,5.9600000000000005e-05,0.75,0.0001458,0.25,0.0001938,0.75,0.000245992,0.75,0.00624
grade-school-math.dev.563,mistralai/mistral-7b-chat,0.75,8.02e-05,0.75,8.02e-05,0.75,0.0001395,0.75,0.0002292,0.75,0.000320488,0.75,0.0064399999999999
grade-school-math.dev.2836,mistralai/mistral-7b-chat,0.75,6.08e-05,0.75,6.08e-05,0.75,0.0001059,0.75,0.0002052,0.25,0.0002421119999999,0.5,0.00562
grade-school-math.dev.2999,mistralai/mistral-7b-chat,0.25,9.86e-05,0.25,9.86e-05,0.25,0.0001430999999999,0.25,0.0003107999999999,0.25,0.000437664,0.75,0.00889
grade-school-math.dev.7010,WizardLM/WizardLM-13B-V1.2,0.5,0.0001748999999999,0.75,0.0001036,0.5,0.0001748999999999,0.25,0.0002339999999999,0.25,0.000384896,0.75,0.00985
grade-school-math.dev.3831,mistralai/mistral-7b-chat,0.75,8.300000000000001e-05,0.75,8.300000000000001e-05,0.5,0.000174,0.5,0.0002934,0.25,0.0003561839999999,0.5,0.00681
grade-school-math.dev.2965,mistralai/mistral-7b-chat,0.25,8.12e-05,0.25,8.12e-05,0.25,0.0001368,0.25,0.000408,0.25,0.000394984,0.5,0.00998
grade-school-math.dev.7352,meta/code-llama-instruct-34b-chat,0.75,0.000311176,0.25,8.640000000000001e-05,0.75,0.0001467,0.75,0.0002525999999999,0.75,0.000311176,0.75,0.00815
grade-school-math.dev.5064,mistralai/mistral-7b-chat,0.25,0.0001336,0.25,0.0001336,0.25,0.0002055,0.25,0.0003689999999999,0.5,0.000426024,0.75,0.01261
grade-school-math.dev.2904,WizardLM/WizardLM-13B-V1.2,0.25,0.0001352999999999,0.25,8.5e-05,0.25,0.0001352999999999,0.75,0.0002873999999999,0.25,0.000342992,0.75,0.00713
grade-school-math.dev.5553,mistralai/mistral-7b-chat,0.75,8.04e-05,0.75,8.04e-05,0.75,0.0001263,0.75,0.0002352,0.75,0.00027936,0.75,0.00831
grade-school-math.dev.875,WizardLM/WizardLM-13B-V1.2,0.5,0.0001502999999999,0.5,9.48e-05,0.5,0.0001502999999999,0.25,0.0002129999999999,0.5,0.00030264,0.5,0.00662
grade-school-math.dev.2953,WizardLM/WizardLM-13B-V1.2,0.5,0.0001449,0.75,9.36e-05,0.5,0.0001449,0.5,0.0002244,0.25,0.000340664,0.75,0.0091399999999999
grade-school-math.dev.1745,mistralai/mistral-7b-chat,0.75,0.000122,0.75,0.000122,0.75,0.0001749,0.75,0.0003054,0.25,0.000360064,0.75,0.00824
grade-school-math.dev.873,mistralai/mistral-7b-chat,0.75,0.0001088,0.75,0.0001088,0.25,0.0001494,0.5,0.0002568,0.75,0.000315832,0.75,0.0102
grade-school-math.dev.2320,WizardLM/WizardLM-13B-V1.2,0.25,0.0001503,0.25,7.66e-05,0.25,0.0001503,0.75,0.0003162,0.75,0.000315056,0.5,0.01015
grade-school-math.dev.4377,meta/code-llama-instruct-34b-chat,0.25,0.000347648,0.25,7.780000000000001e-05,0.25,0.0002079,0.5,0.000333,0.25,0.000347648,0.75,0.00909
grade-school-math.dev.923,mistralai/mistral-7b-chat,0.5,8.54e-05,0.5,8.54e-05,0.75,0.0001227,0.75,0.0002352,0.75,0.000293328,0.75,0.00611
grade-school-math.dev.626,WizardLM/WizardLM-13B-V1.2,0.25,0.000198,0.25,8.02e-05,0.25,0.000198,0.75,0.0002483999999999,0.25,0.000351528,0.5,0.00943
grade-school-math.dev.3792,mistralai/mistral-7b-chat,1.0,7.92e-05,1.0,7.92e-05,0.5,0.0001338,0.75,0.0002346,0.25,0.00030652,0.75,0.00677
grade-school-math.dev.6038,mistralai/mixtral-8x7b-chat,0.25,0.0002208,0.75,8.400000000000001e-05,0.75,0.0001356,0.25,0.0002208,0.75,0.00025608,0.75,0.00493
grade-school-math.dev.4547,WizardLM/WizardLM-13B-V1.2,0.75,0.0001439999999999,0.5,7.840000000000001e-05,0.75,0.0001439999999999,0.5,0.0002412,0.25,0.000285568,0.5,0.0073
grade-school-math.dev.6244,WizardLM/WizardLM-13B-V1.2,0.25,0.0001664999999999,0.25,8.88e-05,0.25,0.0001664999999999,0.25,0.0002483999999999,0.75,0.000335232,0.75,0.0093099999999999
grade-school-math.dev.6435,mistralai/mistral-7b-chat,0.75,6.96e-05,0.75,6.96e-05,0.25,0.0001455,0.25,0.0001806,0.75,0.000262288,0.75,0.0083699999999999
grade-school-math.dev.1234,mistralai/mistral-7b-chat,0.25,8.640000000000001e-05,0.25,8.640000000000001e-05,0.5,0.0001373999999999,0.75,0.0002652,0.75,0.000369376,0.75,0.00959
grade-school-math.dev.1771,WizardLM/WizardLM-13B-V1.2,0.75,0.0001799999999999,0.5,0.000113,0.75,0.0001799999999999,0.25,0.0002208,0.5,0.0003429919999999,0.5,0.00702
grade-school-math.dev.6219,WizardLM/WizardLM-13B-V1.2,0.75,0.0001806,0.25,9.14e-05,0.75,0.0001806,0.5,0.0003503999999999,0.25,0.000384896,0.5,0.01097
grade-school-math.dev.4713,WizardLM/WizardLM-13B-V1.2,0.75,0.0001383,0.25,0.0005222,0.75,0.0001383,0.75,0.0002243999999999,0.75,0.000273152,0.75,0.00665
grade-school-math.dev.7332,mistralai/mistral-7b-chat,0.25,9.26e-05,0.25,9.26e-05,0.25,0.0001584,0.75,0.0002592,0.5,0.000348424,0.75,0.01057
grade-school-math.dev.614,mistralai/mixtral-8x7b-chat,0.75,0.0002274,0.25,6.12e-05,0.75,0.0001584,0.75,0.0002274,0.75,0.000322816,0.75,0.0055899999999999
grade-school-math.dev.6754,mistralai/mixtral-8x7b-chat,0.25,0.0002153999999999,0.25,7.38e-05,0.75,0.0001454999999999,0.25,0.0002153999999999,0.75,0.0003104,0.75,0.00882
grade-school-math.dev.6630,mistralai/mistral-7b-chat,0.25,9.22e-05,0.25,9.22e-05,0.25,0.0002007,0.25,0.0002688,0.75,0.00036472,0.5,0.01105
grade-school-math.dev.2234,WizardLM/WizardLM-13B-V1.2,0.75,0.0001688999999999,0.25,0.0001146,0.75,0.0001688999999999,0.5,0.0003048,0.25,0.000327472,0.75,0.01029
grade-school-math.dev.571,mistralai/mixtral-8x7b-chat,0.5,0.0002496,0.75,0.0001014,0.25,0.0001881,0.5,0.0002496,0.25,0.000377136,0.75,0.01278
grade-school-math.dev.4465,mistralai/mistral-7b-chat,0.25,6.82e-05,0.25,6.82e-05,0.75,0.0001653,0.75,0.0002357999999999,0.75,0.00023668,0.5,0.00629
grade-school-math.dev.1052,WizardLM/WizardLM-13B-V1.2,0.25,0.0001698,0.25,9.92e-05,0.25,0.0001698,0.25,0.0001997999999999,0.25,0.0003662719999999,0.25,0.00962
grade-school-math.dev.1937,WizardLM/WizardLM-13B-V1.2,0.75,0.0001884,0.25,0.0001056,0.75,0.0001884,0.25,0.0003186,0.0,0.000377912,0.75,0.01079
grade-school-math.dev.6135,mistralai/mistral-7b-chat,0.25,7.780000000000001e-05,0.25,7.780000000000001e-05,0.25,0.0001275,0.25,0.0002231999999999,0.25,0.000343768,0.75,0.00767
grade-school-math.dev.1868,WizardLM/WizardLM-13B-V1.2,0.25,0.0001487999999999,0.25,0.000104,0.25,0.0001487999999999,0.25,0.0002808,0.25,0.000379464,0.25,0.00918
grade-school-math.dev.1418,mistralai/mistral-7b-chat,0.75,0.0001038,0.75,0.0001038,0.75,0.0001688999999999,0.5,0.0003107999999999,0.25,0.000342216,0.5,0.0092
grade-school-math.dev.3378,mistralai/mistral-7b-chat,0.25,6.0200000000000006e-05,0.25,6.0200000000000006e-05,0.25,0.0001721999999999,0.75,0.0003539999999999,0.25,0.000303416,0.75,0.0110199999999999
grade-school-math.dev.5255,WizardLM/WizardLM-13B-V1.2,0.25,0.0001418999999999,0.25,0.0001194,0.25,0.0001418999999999,0.25,0.0003258,0.25,0.000505176,0.75,0.01241
grade-school-math.dev.787,mistralai/mixtral-8x7b-chat,0.5,0.0002472,0.25,8.860000000000001e-05,0.75,0.0001754999999999,0.5,0.0002472,0.75,0.000433784,0.75,0.00927
grade-school-math.dev.876,WizardLM/WizardLM-13B-V1.2,0.25,0.0001632,0.75,8.24e-05,0.25,0.0001632,0.25,0.000225,0.25,0.000301864,0.75,0.01066
grade-school-math.dev.5657,mistralai/mistral-7b-chat,0.75,7.66e-05,0.75,7.66e-05,0.75,0.0001281,0.5,0.0002304,0.25,0.000266168,0.75,0.00765
grade-school-math.dev.5734,mistralai/mistral-7b-chat,1.0,6.36e-05,1.0,6.36e-05,0.75,0.0001635,0.5,0.0002316,0.5,0.000316608,0.5,0.00668
grade-school-math.dev.3865,mistralai/mistral-7b-chat,0.0,8.72e-05,0.0,8.72e-05,0.75,0.0001959,0.75,0.0003114,0.25,0.000266168,0.75,0.0102
grade-school-math.dev.57,mistralai/mistral-7b-chat,0.75,9.48e-05,0.75,9.48e-05,0.75,0.0001910999999999,0.5,0.0002724,0.25,0.00039188,0.75,0.01114
grade-school-math.dev.6958,mistralai/mistral-7b-chat,0.75,7.880000000000002e-05,0.75,7.880000000000002e-05,0.75,0.0001473,0.25,0.0002916,0.25,0.000346872,0.75,0.00668
grade-school-math.dev.6313,WizardLM/WizardLM-13B-V1.2,0.75,0.0001305,0.25,7.88e-05,0.75,0.0001305,0.25,0.0002837999999999,0.25,0.0003104,0.75,0.0111399999999999
grade-school-math.dev.1680,mistralai/mistral-7b-chat,0.25,7.1e-05,0.25,7.1e-05,0.75,0.0001344,0.75,0.0002646,0.5,0.00028324,0.75,0.00619
grade-school-math.dev.1635,WizardLM/WizardLM-13B-V1.2,0.75,0.0001806,0.25,9.48e-05,0.75,0.0001806,0.5,0.0002286,0.25,0.00031816,0.75,0.00879
grade-school-math.dev.947,WizardLM/WizardLM-13B-V1.2,0.25,0.0001632,0.25,0.0001212,0.25,0.0001632,0.25,0.000285,0.25,0.000287896,0.75,0.01228
grade-school-math.dev.6694,WizardLM/WizardLM-13B-V1.2,0.25,0.0001413,0.25,0.0001278,0.25,0.0001413,0.75,0.0002033999999999,0.25,0.000352304,0.75,0.01083
grade-school-math.dev.286,meta/code-llama-instruct-34b-chat,0.75,0.000410504,0.5,0.0001142,0.25,0.0001733999999999,0.25,0.000267,0.75,0.000410504,0.75,0.0072
grade-school-math.dev.4146,meta/code-llama-instruct-34b-chat,0.75,0.000389552,0.25,0.0001024,0.5,0.0001959,0.5,0.000291,0.75,0.000389552,0.75,0.00872
grade-school-math.dev.6657,WizardLM/WizardLM-13B-V1.2,0.75,0.0001844999999999,0.5,8.580000000000001e-05,0.75,0.0001844999999999,0.25,0.0002837999999999,0.75,0.000363944,0.75,0.00998
grade-school-math.dev.5410,WizardLM/WizardLM-13B-V1.2,0.75,0.0002028,0.25,0.0001374,0.75,0.0002028,0.75,0.0002916,0.25,0.000346872,0.75,0.01304
grade-school-math.dev.6087,mistralai/mistral-7b-chat,0.75,8.460000000000001e-05,0.75,8.460000000000001e-05,0.5,0.0001563,0.75,0.0002016,0.75,0.000269272,0.25,0.00962
grade-school-math.dev.3926,mistralai/mistral-7b-chat,0.25,7.28e-05,0.25,7.28e-05,0.75,0.0001368,0.25,0.0002058,0.75,0.000265392,0.5,0.0051
grade-school-math.dev.284,WizardLM/WizardLM-13B-V1.2,0.25,0.0001593,0.5,0.0001136,0.25,0.0001593,0.5,0.0002832,0.75,0.000355408,0.5,0.00921
grade-school-math.dev.441,WizardLM/WizardLM-13B-V1.2,0.5,0.0001809,0.25,0.0001,0.5,0.0001809,0.5,0.000339,0.75,0.000378688,0.75,0.0120399999999999
grade-school-math.dev.1553,WizardLM/WizardLM-13B-V1.2,0.25,0.0001572,0.25,9.84e-05,0.25,0.0001572,0.25,0.0002634,0.25,0.000530008,0.75,0.00921
grade-school-math.dev.7250,WizardLM/WizardLM-13B-V1.2,0.25,0.0001878,0.25,9.2e-05,0.25,0.0001878,0.25,0.0002316,0.25,0.000315832,0.5,0.00929
grade-school-math.dev.1754,WizardLM/WizardLM-13B-V1.2,0.75,0.0001359,0.75,7.840000000000001e-05,0.75,0.0001359,0.75,0.0002184,0.75,0.000295656,0.75,0.00653
grade-school-math.dev.7257,WizardLM/WizardLM-13B-V1.2,0.5,0.0001578,0.25,7.94e-05,0.5,0.0001578,0.25,0.0002826,0.25,0.000295656,0.5,0.00828
grade-school-math.dev.6362,mistralai/mistral-7b-chat,0.25,9.82e-05,0.25,9.82e-05,0.25,0.0001635,0.75,0.000252,0.25,0.000412056,0.75,0.01376
grade-school-math.dev.5329,WizardLM/WizardLM-13B-V1.2,0.75,0.0001524,0.75,8.54e-05,0.75,0.0001524,0.5,0.0002747999999999,0.25,0.000342216,0.25,0.00878
grade-school-math.dev.2592,mistralai/mistral-7b-chat,0.25,0.0001078,0.25,0.0001078,0.5,0.0001569,0.25,0.000279,0.25,0.0003608399999999,0.75,0.01045
grade-school-math.dev.6590,WizardLM/WizardLM-13B-V1.2,0.75,0.0001184999999999,0.75,9.14e-05,0.75,0.0001184999999999,0.5,0.0003114,0.25,0.000247544,0.75,0.00894
grade-school-math.dev.1033,WizardLM/WizardLM-13B-V1.2,0.75,0.0001698,0.25,8.4e-05,0.75,0.0001698,0.25,0.0002975999999999,0.25,0.00036472,0.75,0.00763
grade-school-math.dev.4654,meta/code-llama-instruct-34b-chat,0.25,0.000315056,0.25,8.779999999999999e-05,0.25,0.0001727999999999,0.25,0.0003078,0.25,0.000315056,0.75,0.0090599999999999
grade-school-math.dev.1219,mistralai/mistral-7b-chat,0.75,9.94e-05,0.75,9.94e-05,0.75,0.0001677,0.75,0.0002994,0.5,0.000373256,0.75,0.00793
grade-school-math.dev.2759,WizardLM/WizardLM-13B-V1.2,0.25,0.0001733999999999,0.25,7.980000000000002e-05,0.25,0.0001733999999999,0.25,0.0003138,0.25,0.0003429919999999,0.5,0.00875
grade-school-math.dev.1676,mistralai/mixtral-8x7b-chat,0.25,0.0002975999999999,0.25,8.76e-05,0.25,0.0001574999999999,0.25,0.0002975999999999,0.25,0.000272376,0.75,0.0082899999999999
grade-school-math.dev.7391,WizardLM/WizardLM-13B-V1.2,0.25,0.0001548,0.5,9.320000000000002e-05,0.25,0.0001548,0.75,0.0003216,0.25,0.000301864,0.75,0.01042
grade-school-math.dev.3689,mistralai/mixtral-8x7b-chat,0.75,0.000318,0.25,9.3e-05,0.25,0.0001653,0.75,0.000318,0.25,0.000398088,0.75,0.0086299999999999
grade-school-math.dev.211,WizardLM/WizardLM-13B-V1.2,0.25,0.0001716,0.5,0.000113,0.25,0.0001716,0.25,0.0003306,0.25,0.000443096,0.75,0.01206
grade-school-math.dev.2622,mistralai/mistral-7b-chat,0.75,9.54e-05,0.75,9.54e-05,0.75,0.0001701,0.75,0.0002826,0.25,0.00050052,0.5,0.01053
grade-school-math.dev.1697,WizardLM/WizardLM-13B-V1.2,0.75,0.0001503,0.75,7.2e-05,0.75,0.0001503,0.75,0.0002478,0.75,0.000274704,0.75,0.00594
grade-school-math.dev.3405,WizardLM/WizardLM-13B-V1.2,0.75,0.0001623,0.25,9.12e-05,0.75,0.0001623,0.25,0.0002856,0.75,0.000379464,0.75,0.0078599999999999
grade-school-math.dev.1634,WizardLM/WizardLM-13B-V1.2,0.25,0.0001404,0.25,0.0001056,0.25,0.0001404,0.25,0.0002676,0.25,0.00031428,0.75,0.00822
grade-school-math.dev.3411,WizardLM/WizardLM-13B-V1.2,0.75,0.0001737,0.25,0.000112,0.75,0.0001737,0.75,0.0002718,0.5,0.0004368879999999,0.75,0.00939
grade-school-math.dev.1309,mistralai/mistral-7b-chat,0.25,0.0001217999999999,0.25,0.0001217999999999,0.75,0.0001362,0.25,0.0002634,0.25,0.000388,0.75,0.00924
grade-school-math.dev.1692,WizardLM/WizardLM-13B-V1.2,0.25,0.000168,0.25,0.000111,0.25,0.000168,0.25,0.0003432,0.25,0.000502072,0.5,0.01115
grade-school-math.dev.6912,WizardLM/WizardLM-13B-V1.2,0.25,0.0001479,0.25,9.22e-05,0.25,0.0001479,0.25,0.0003672,0.25,0.000361616,0.75,0.01021
grade-school-math.dev.18,WizardLM/WizardLM-13B-V1.2,0.25,0.0001532999999999,0.25,0.0001092,0.25,0.0001532999999999,0.25,0.0002298,0.25,0.000339112,0.5,0.00861
grade-school-math.dev.1353,mistralai/mistral-7b-chat,0.75,7.88e-05,0.75,7.88e-05,0.75,0.0001395,0.75,0.0002298,0.25,0.0002328,0.75,0.0063999999999999
grade-school-math.dev.2681,WizardLM/WizardLM-13B-V1.2,0.25,0.0001734,0.25,0.0001285999999999,0.25,0.0001734,0.75,0.0003102,0.25,0.000297984,0.75,0.01045
grade-school-math.dev.5893,WizardLM/WizardLM-13B-V1.2,0.25,0.0001671,0.5,0.0001066,0.25,0.0001671,0.25,0.0003162,0.5,0.000401968,0.5,0.00928
grade-school-math.dev.1558,WizardLM/WizardLM-13B-V1.2,0.25,0.0001692,0.75,9.94e-05,0.25,0.0001692,0.75,0.0004223999999999,0.25,0.0004066239999999,0.75,0.0185
grade-school-math.dev.1211,WizardLM/WizardLM-13B-V1.2,0.5,0.0001917,0.75,0.0001088,0.5,0.0001917,0.25,0.0002345999999999,0.25,0.000329024,0.75,0.01094
grade-school-math.dev.7239,WizardLM/WizardLM-13B-V1.2,0.5,0.0001869,0.25,0.0001038,0.5,0.0001869,0.5,0.0003156,0.5,0.000366272,0.5,0.00891
grade-school-math.dev.4228,WizardLM/WizardLM-13B-V1.2,0.25,0.0001518,0.25,7.18e-05,0.25,0.0001518,0.75,0.0002556,0.25,0.00033368,0.5,0.00716
grade-school-math.dev.97,mistralai/mixtral-8x7b-chat,0.25,0.0002934,0.25,6.98e-05,0.25,0.0001775999999999,0.25,0.0002934,0.25,0.000423696,0.5,0.0113
grade-school-math.dev.7086,WizardLM/WizardLM-13B-V1.2,0.25,0.0001632,0.25,7.960000000000001e-05,0.25,0.0001632,0.75,0.0003276,0.25,0.000307296,0.75,0.00927
grade-school-math.dev.1296,mistralai/mistral-7b-chat,0.75,8.42e-05,0.75,8.42e-05,0.75,0.0001331999999999,0.75,0.0002418,0.75,0.000264616,0.5,0.00745
grade-school-math.dev.7102,WizardLM/WizardLM-13B-V1.2,0.5,0.0001818,0.25,0.000103,0.5,0.0001818,0.5,0.0002904,0.5,0.000363168,0.5,0.0095
grade-school-math.dev.7205,mistralai/mixtral-8x7b-chat,0.25,0.00027,0.75,7.88e-05,0.75,0.0001598999999999,0.25,0.00027,0.75,0.00031816,0.75,0.00677
grade-school-math.dev.1847,WizardLM/WizardLM-13B-V1.2,0.5,0.0001365,0.75,7.02e-05,0.5,0.0001365,0.75,0.0002112,0.75,0.00028712,0.5,0.00667
grade-school-math.dev.565,mistralai/mixtral-8x7b-chat,0.25,0.0002946,0.25,9.48e-05,0.25,0.0002568,0.25,0.0002946,0.25,0.000347648,0.75,0.01101
grade-school-math.dev.6721,WizardLM/WizardLM-13B-V1.2,0.25,0.0001677,0.25,9.84e-05,0.25,0.0001677,0.25,0.0002483999999999,0.25,0.000320488,0.75,0.0075099999999999
grade-school-math.dev.7120,WizardLM/WizardLM-13B-V1.2,0.25,0.0001730999999999,0.25,0.0001106,0.25,0.0001730999999999,0.75,0.0003365999999999,0.25,0.000462496,0.75,0.01183
grade-school-math.dev.6759,WizardLM/WizardLM-13B-V1.2,0.25,0.0001782,0.25,7.56e-05,0.25,0.0001782,0.25,0.0002946,0.25,0.000401192,0.75,0.00788
grade-school-math.dev.5735,WizardLM/WizardLM-13B-V1.2,0.75,0.000195,0.75,0.0001158,0.75,0.000195,0.75,0.0002724,0.75,0.00038024,0.75,0.00875
grade-school-math.dev.3158,WizardLM/WizardLM-13B-V1.2,0.25,0.0001716,0.25,8.499999999999999e-05,0.25,0.0001716,0.75,0.0002676,0.25,0.00033368,0.75,0.00802
grade-school-math.dev.7042,WizardLM/WizardLM-13B-V1.2,0.75,0.0001209,0.75,7.520000000000001e-05,0.75,0.0001209,0.75,0.0002334,0.75,0.0002948799999999,0.75,0.00703
grade-school-math.dev.3067,mistralai/mixtral-8x7b-chat,0.75,0.0002718,0.25,8.82e-05,0.5,0.0001886999999999,0.75,0.0002718,0.75,0.000315056,0.75,0.0102499999999999
grade-school-math.dev.641,mistralai/mistral-7b-chat,0.25,6.52e-05,0.25,6.52e-05,0.5,0.0001491,0.5,0.0002772,0.25,0.00029488,0.5,0.00689
grade-school-math.dev.7428,mistralai/mixtral-8x7b-chat,0.75,0.000234,0.75,6.3e-05,0.75,0.0001266,0.75,0.000234,0.75,0.000264616,0.75,0.00577
grade-school-math.dev.4129,WizardLM/WizardLM-13B-V1.2,0.75,0.0001503,0.25,9.7e-05,0.75,0.0001503,0.75,0.0002118,0.5,0.000359288,0.75,0.01018
grade-school-math.dev.4728,mistralai/mistral-7b-chat,0.25,7.82e-05,0.25,7.82e-05,0.25,0.0001479,0.25,0.0002441999999999,0.5,0.00030652,0.75,0.00761
grade-school-math.dev.2969,WizardLM/WizardLM-13B-V1.2,0.25,0.0001796999999999,0.25,9.320000000000002e-05,0.25,0.0001796999999999,0.75,0.0002657999999999,0.25,0.000338336,0.75,0.00785
grade-school-math.dev.1015,WizardLM/WizardLM-13B-V1.2,0.75,0.0001587,0.75,0.0001022,0.75,0.0001587,0.75,0.0002964,0.75,0.000381792,0.75,0.00699
grade-school-math.dev.4761,mistralai/mistral-7b-chat,0.25,9.100000000000002e-05,0.25,9.100000000000002e-05,0.75,0.0001344,0.75,0.000255,0.75,0.000293328,0.75,0.00675
grade-school-math.dev.5501,WizardLM/WizardLM-13B-V1.2,0.25,0.0001566,0.25,0.0001046,0.25,0.0001566,0.5,0.0002736,0.25,0.000303416,0.75,0.00622
grade-school-math.dev.1281,mistralai/mistral-7b-chat,0.25,7.98e-05,0.25,7.98e-05,0.5,0.0001503,0.75,0.0002322,0.75,0.000301864,0.75,0.00652
grade-school-math.dev.4221,mistralai/mistral-7b-chat,0.75,5.380000000000001e-05,0.75,5.380000000000001e-05,0.75,0.0001196999999999,0.75,0.000198,0.5,0.0002522,0.75,0.00479
grade-school-math.dev.3074,mistralai/mistral-7b-chat,0.75,8.82e-05,0.75,8.82e-05,0.75,0.0002045999999999,0.25,0.0003096,0.25,0.000311952,0.5,0.01001
grade-school-math.dev.4162,WizardLM/WizardLM-13B-V1.2,0.75,0.0001659,0.5,8.78e-05,0.75,0.0001659,0.5,0.0002592,0.75,0.0002669439999999,0.75,0.00631
grade-school-math.dev.1782,mistralai/mistral-7b-chat,0.75,5.92e-05,0.75,5.92e-05,0.75,0.0001389,0.75,0.0001938,0.75,0.000243664,0.75,0.00566
grade-school-math.dev.2786,WizardLM/WizardLM-13B-V1.2,0.75,0.0001446,0.75,7.400000000000001e-05,0.75,0.0001446,0.5,0.0002351999999999,0.75,0.000348424,0.75,0.00659
